name,type,habitat,ele_upper,ele_lower,category
Aythya nyroca,BIRD,Wat_Wet,880.0,0.0,NT
Calliope pectardens,BIRD,For_Shr_Wet,3700.0,2700.0,NT
Cuculus canorus,BIRD,For_Gra_Shr,3800.0,,LC
Cyanecula svecica,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Eremophila alpestris,BIRD,Cro_Gra_Shr_Wat,5400.0,,LC
Falco peregrinus,BIRD,Bar_For_Gra_Imp_Shr_Wat_Wet,3300.0,0.0,LC
Ficedula ruficauda,BIRD,For,3300.0,1200.0,LC
Fulica atra,BIRD,Gra_Wat_Wet,3500.0,,LC
Galerida cristata,BIRD,Cro_Gra_Imp_Shr_Wat,3200.0,,LC
Gallinula chloropus,BIRD,Wat_Wet,4000.0,,LC
Himantopus himantopus,BIRD,Gra_Wat_Wet,4200.0,,LC
Hirundapus caudacutus,BIRD,For_Gra_Shr,4000.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Larvivora brunnea,BIRD,For_Shr,,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Passer domesticus,BIRD,Cro_For_Imp_Shr_Wat_Wet,4500.0,,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Phoenicurus ochruros,BIRD,Gra_Imp_Shr_Wat,3700.0,,LC
Phylloscopus burkii,BIRD,For,3800.0,250.0,LC
Scolopax rusticola,BIRD,For_Shr,,,LC
Spatula clypeata,BIRD,Gra_Wat_Wet,,,LC
Sterna hirundo,BIRD,Wat_Wet,4000.0,0.0,LC
Tichodroma muraria,BIRD,,,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera dauma,BIRD,For_Shr,3600.0,2400.0,LC
Pericrocotus solaris,BIRD,For,,,LC
Columba hodgsonii,BIRD,For_Shr,4000.0,1800.0,LC
Columba leuconota,BIRD,Cro,5000.0,3000.0,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Dendrocopos darjellensis,BIRD,For_Shr,4000.0,1500.0,LC
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Gallinago nemoricola,BIRD,For_Gra_Wet,5000.0,3000.0,VU
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Grus nigricollis,BIRD,Cro_Wet,4900.0,2100.0,NT
Ibidorhyncha struthersii,BIRD,Wet,4400.0,100.0,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Anthus godlewskii,BIRD,Cro_Gra_Shr_Wet,3000.0,,LC
Anthus roseatus,BIRD,Gra_Wet,5000.0,2700.0,LC
Pterorhinus waddelli,BIRD,For_Shr,4600.0,2700.0,NT
Chloris spinoides,BIRD,Cro_For_Shr,4400.0,1600.0,LC
Carpodacus waltoni,BIRD,Gra_Shr,4880.0,3950.0,LC
Agraphospiza rubescens,BIRD,For,4000.0,1500.0,LC
Cettia brunnifrons,BIRD,For_Gra_Shr,,,LC
Phoenicurus leucocephalus,BIRD,Wet,,,LC
Zapornia bicolor,BIRD,Cro_For_Gra_Wet,3600.0,1000.0,LC
Pyrrhocorax graculus,BIRD,Gra_Imp,5000.0,1260.0,LC
Pyrrhocorax pyrrhocorax,BIRD,Gra_Shr_Wat,,,LC
Cutia nipalensis,BIRD,For,2800.0,850.0,LC
Dicaeum melanozanthum,BIRD,For,,,LC
Dicrurus aeneus,BIRD,For,,,LC
Ficedula westermanni,BIRD,For,,,LC
Ficedula tricolor,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Larus ridibundus,BIRD,Cro_Gra_Imp_Wat_Wet,,,LC
Phylloscopus castaniceps,BIRD,For,,,LC
Lerwa lerwa,BIRD,Gra_Shr,5000.0,3000.0,LC
Lophophorus impejanus,BIRD,For_Shr,4500.0,2100.0,LC
Lophura leucomelanos,BIRD,Cro_For_Shr,,25.0,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Siva cyanouroptera,BIRD,Cro_For_Shr,,,LC
Chrysominla strigula,BIRD,For_Shr,,,LC
Pyrgilauda blanfordi,BIRD,Bar_Gra,5000.0,4200.0,LC
Suthora fulvifrons,BIRD,For,3660.0,2440.0,LC
Erythrogenys erythrogenys,BIRD,For_Shr,,,LC
Chelidorhynx hypoxanthus,BIRD,For,,,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Phylloscopus whistleri,BIRD,For,2750.0,2000.0,LC
Spinus thibetanus,BIRD,For_Shr,4000.0,2800.0,LC
Cyanoderma ruficeps,BIRD,For,,,LC
Cettia castaneocoronata,BIRD,For_Shr_Wet,,,LC
Pomatorhinus superciliaris,BIRD,For_Shr,3500.0,1400.0,LC
Micropternus brachyurus,BIRD,For_Shr_Wet,1740.0,,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Perdix hodgsoniae,BIRD,Cro_Gra_Shr,5600.0,3600.0,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Phoenicurus frontalis,BIRD,Cro_For_Gra_Shr,,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Strix leptogrammica,BIRD,For,2500.0,750.0,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Syrrhaptes tibetanus,BIRD,Bar,6000.0,3600.0,LC
Tachymarptis melba,BIRD,For_Gra_Imp_Shr_Wet,2800.0,,LC
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Tetraogallus tibetanus,BIRD,Gra,5800.0,3700.0,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Brachypteryx cruralis,BIRD,For_Shr,,,LC
Locustella thoracica,BIRD,For_Gra_Shr_Wet,,,LC
Calandrella dukhunensis,BIRD,Cro_Gra_Shr,,,LC
Carpodacus thura,BIRD,Gra_Shr,4600.0,2400.0,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Phylloscopus reguloides,BIRD,Cro_For_Shr,2550.0,1500.0,LC
Hypsipetes leucocephalus,BIRD,For_Gra,2100.0,600.0,LC
Nucifraga hemispila,BIRD,For,,,LC
Oenanthe deserti,BIRD,Bar_Cro_Shr,2700.0,,LC
Phoenicurus erythrogastrus,BIRD,Gra_Shr,5200.0,1500.0,LC
Phylloscopus affinis,BIRD,Cro_For_Shr,4880.0,3050.0,LC
Phylloscopus fuligiventer,BIRD,Gra_Shr_Wet,5000.0,3900.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus maculipennis,BIRD,For,3500.0,1800.0,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Pomatorhinus ruficollis,BIRD,For_Shr,3050.0,1370.0,LC
Riparia diluta,BIRD,Cro_Gra_Wat_Wet,4500.0,,LC
Pteruthius aeralatus,BIRD,For_Shr,,,LC
Rhipidura albicollis,BIRD,Cro_For_Imp,,,LC
Tarsiger rufilatus,BIRD,For,4400.0,3000.0,LC
Turdus atrogularis,BIRD,Cro_For_Gra_Shr_Wet,4200.0,,LC
Geokichla citrina,BIRD,For_Wet,2300.0,250.0,LC
Zoothera dixoni,BIRD,For_Shr_Wet,4200.0,1200.0,LC
Gracula religiosa,BIRD,For,2000.0,300.0,LC
Lanius schach,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,4300.0,,LC
Aethopyga gouldiae,BIRD,For_Shr,,,LC
Carpodacus rubicilla,BIRD,Gra_Shr,5000.0,2500.0,LC
Ficedula albicilla,BIRD,For,,,LC
Mareca strepera,BIRD,Wet,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Pyrrhula nipalensis,BIRD,For_Shr,3300.0,1350.0,LC
Abroscopus schisticeps,BIRD,For,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Tarsiger hyperythrus,BIRD,Shr,3800.0,1300.0,LC
Calandrella acutirostris,BIRD,Bar,5000.0,1000.0,LC
Tarsiger indicus,BIRD,Shr,4200.0,3000.0,LC
Carpodacus puniceus,BIRD,Gra,5700.0,3900.0,LC
Cettia major,BIRD,For_Gra_Shr,4000.0,1800.0,LC
Cinclus pallasii,BIRD,Wet,,,LC
Accipiter virgatus,BIRD,Cro_For,2200.0,300.0,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Enicurus leschenaulti,BIRD,Shr_Wet,,,LC
Lanius tephronotus,BIRD,Cro_For_Gra_Shr,4500.0,2200.0,LC
Monticola rufiventris,BIRD,For_Shr,3400.0,1200.0,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Mycerobas affinis,BIRD,For_Shr,4000.0,2700.0,LC
Mycerobas carnipes,BIRD,For_Shr,4600.0,2800.0,LC
Mycerobas melanozanthos,BIRD,For,3600.0,1700.0,LC
Myophonus caeruleus,BIRD,For_Wet,4000.0,1000.0,LC
Hieraaetus pennatus,BIRD,Bar_Cro_For_Shr_Wat,3000.0,0.0,LC
Niltava sundara,BIRD,For,,,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Orthotomus sutorius,BIRD,Cro_For_Imp_Shr,,,LC
Accipiter gentilis,BIRD,For_Gra_Imp,3400.0,0.0,LC
Pericrocotus brevirostris,BIRD,For,,,LC
Pericrocotus ethologus,BIRD,Cro_For,,,LC
Phylloscopus cantator,BIRD,For,2000.0,300.0,LC
Phylloscopus griseolus,BIRD,For_Shr,4575.0,2590.0,LC
Ithaginis cruentus,BIRD,For_Shr,4500.0,2500.0,LC
Phoenicurus hodgsoni,BIRD,For_Gra_Shr,,,LC
Phoenicurus schisticeps,BIRD,For_Gra_Shr,4500.0,2400.0,LC
Pnoepyga pusilla,BIRD,For,3050.0,200.0,LC
Prunella immaculata,BIRD,For_Shr,5000.0,2900.0,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Prunella rubeculoides,BIRD,Shr_Wet,5500.0,3000.0,LC
Prunella strophiata,BIRD,For_Shr,,,LC
Pteruthius xanthochlorus,BIRD,For,,,LC
Pyrrhula erythrocephala,BIRD,For_Shr,4200.0,2700.0,LC
Sitta himalayensis,BIRD,For,,,LC
Tesia cyaniventer,BIRD,For_Wet,2550.0,1500.0,LC
Tarsiger chrysaeus,BIRD,Cro_For_Gra_Shr,,,LC
Turdus albocinctus,BIRD,For_Shr,4000.0,2100.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Phylloscopus pulcher,BIRD,For_Shr,4300.0,2100.0,LC
Charadrius mongolus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Arborophila rufogularis,BIRD,For_Shr,2600.0,300.0,LC
Arborophila torqueola,BIRD,For_Shr,2700.0,1500.0,LC
Bubo nipalensis,BIRD,For,3000.0,300.0,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Buteo refectus,BIRD,Cro_For_Gra_Shr,2500.0,,LC
Linaria flavirostris,BIRD,Gra_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Emberiza leucocephalos,BIRD,Cro_For,,,LC
Trochalopteron henrici,BIRD,Cro_For_Shr,4570.0,1980.0,LC
Ianthocincla ocellata,BIRD,For_Shr,3660.0,1100.0,LC
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Hodgsonius phaenicuroides,BIRD,Cro_For_Gra_Shr,,,LC
Horornis flavolivaceus,BIRD,For_Gra_Shr,,,LC
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Saxicola ferreus,BIRD,Cro_For_Gra_Imp_Shr,3300.0,1980.0,LC
Trochalopteron erythrocephalum,BIRD,Cro_For_Gra_Shr,3500.0,1100.0,LC
Aerodramus brevirostris,BIRD,Cro_For,4575.0,1500.0,LC
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Gyps himalayensis,BIRD,Gra_Shr,5500.0,1200.0,NT
Sarcogyps calvus,BIRD,For_Gra_Shr,2500.0,0.0,CR
Garrulus bispecularis,BIRD,For_Imp,,,LC
Melanocorypha maxima,BIRD,Gra_Wet,4600.0,3200.0,LC
Pseudopodoces humilis,BIRD,Gra_Shr,5500.0,3100.0,LC
Urocissa flavirostris,BIRD,Cro_For,2700.0,1600.0,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Calliope pectoralis,BIRD,Gra_Shr,4800.0,2600.0,LC
Carpodacus rodochroa,BIRD,Cro_For_Gra_Shr,4540.0,1800.0,LC
Carpodacus pulcherrimus,BIRD,Cro_Shr,4650.0,3600.0,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Trochalopteron affine,BIRD,For_Shr,4600.0,2350.0,LC
Onychostruthus taczanowskii,BIRD,Gra_Wet,4900.0,3800.0,LC
Pyrgilauda ruficollis,BIRD,Gra_Imp,5000.0,3800.0,LC
Carpodacus subhimachalus,BIRD,For_Shr,4200.0,1975.0,LC
Calliope tschebaiewi,BIRD,Gra_Shr,4800.0,2600.0,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus maximus,BIRD,Shr,4800.0,3000.0,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Zoothera salimalii,BIRD,Cro_For_Gra_Shr,3800.0,1440.0,LC
Cinclus cinclus,BIRD,Wet,,,LC
Aethopyga ignicauda,BIRD,For_Shr,,,LC
Carpodacus rubicilloides,BIRD,Gra_Shr,4800.0,3700.0,LC
Enicurus scouleri,BIRD,For_Wet,,,LC
Pterorhinus albogularis,BIRD,For_Shr,3800.0,1200.0,LC
Grandala coelicolor,BIRD,For_Gra,5500.0,3900.0,LC
Leucosticte brandti,BIRD,Gra_Wet,6000.0,3950.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Montifringilla adamsi,BIRD,,5200.0,3500.0,LC
Prunella himalayana,BIRD,Gra,5000.0,2800.0,LC
Prunella fulvescens,BIRD,For_Shr,5100.0,2400.0,LC
Pyrrhula erythaca,BIRD,For_Shr,4100.0,2000.0,LC
Regulus regulus,BIRD,For,4000.0,,LC
Sturnia pagodarum,BIRD,Cro_For_Shr,,,LC
Tickellia hodgsoni,BIRD,For_Shr,2850.0,1050.0,LC
Leptopoecile elegans,BIRD,For_Shr,4300.0,2600.0,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser indicus,BIRD,Cro_Wat,5000.0,,LC
Corvus splendens,BIRD,Imp,,,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Budorcas taxicolor,MAMMALS,For_Gra_Shr,4000.0,1000.0,VU
Trogopterus xanthipes,MAMMALS,For,2750.0,1360.0,NT
Ovis ammon,MAMMALS,Bar_Gra_Shr,5500.0,400.0,NT
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Cervus canadensis,MAMMALS,For_Gra_Shr,,,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Myotis formosus,MAMMALS,For_Shr,,,NT
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Bandicota indica,MAMMALS,Cro_Gra_Imp_Shr_Wat,1500.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Barbastella darjelingensis,MAMMALS,For,2350.0,0.0,LC
Barbastella leucomelas,MAMMALS,For_Shr,2500.0,0.0,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona macrotis,MAMMALS,,6400.0,2300.0,LC
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Tadarida teniotis,MAMMALS,Bar_Gra_Imp_Shr,3100.0,0.0,LC
Ochotona nubrica,MAMMALS,Gra_Shr,4500.0,3000.0,LC
Ochotona roylei,MAMMALS,,5200.0,2400.0,LC
Lepus oiostolus,MAMMALS,Bar_Gra_Shr,5400.0,2500.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Vulpes ferrilata,MAMMALS,Bar_Gra_Shr,5200.0,2500.0,LC
Equus kiang,MAMMALS,Bar_Gra_Shr,5400.0,2700.0,LC
Rattus pyctoris,MAMMALS,Cro_For,4250.0,1200.0,LC
Ochotona curzoniae,MAMMALS,Bar_Gra,5000.0,3000.0,LC
Myotis laniger,MAMMALS,For,,,LC
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Phaiomys leucurus,MAMMALS,For_Gra,4500.0,,LC
Procapra picticaudata,MAMMALS,Gra,5750.0,,NT
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Alticola stoliczkanus,MAMMALS,For_Gra_Shr,,4000.0,LC
Moschus fuscus,MAMMALS,For_Shr,4200.0,2600.0,EN
Soriculus nigrescens,MAMMALS,For,4300.0,1050.0,LC
Macaca assamensis,MAMMALS,For,3100.0,200.0,NT
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Neodon sikimensis,MAMMALS,For_Gra,3700.0,2100.0,LC
Nectogale elegans,MAMMALS,Wet,2270.0,900.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Naemorhedus goral,MAMMALS,For_Gra_Shr,4000.0,900.0,NT
Moschus leucogaster,MAMMALS,For_Gra_Shr,,2500.0,EN
Semnopithecus schistaceus,MAMMALS,For_Shr,4000.0,1500.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Petaurista magnificus,MAMMALS,For,3700.0,400.0,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Rhinoceros unicornis,MAMMALS,Gra_Wet,415.0,0.0,VU
Episoriculus leucops,MAMMALS,For,3500.0,,LC
Niviventer eha,MAMMALS,For,3700.0,2000.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Episoriculus caudatus,MAMMALS,For_Gra,3600.0,1800.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Taphozous nudiventris,MAMMALS,Bar_Gra_Shr_Wat_Wet,,0.0,LC
Mus pahari,MAMMALS,For,2000.0,200.0,LC
Mustela strigidorsa,MAMMALS,For_Shr,2500.0,90.0,LC
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Rhinolophus luctus,MAMMALS,For,1600.0,0.0,LC
Tupaia belangeri,MAMMALS,For_Shr,3000.0,0.0,LC
Kerivoula picta,MAMMALS,For,1500.0,0.0,NT
Aonyx cinereus,MAMMALS,For_Gra_Wat_Wet,2000.0,0.0,VU
Hipposideros gentilis,MAMMALS,For,1900.0,0.0,LC
Tamiops mcclellandii,MAMMALS,For_Shr,1500.0,,LC
Myotis siligorensis,MAMMALS,For,3000.0,2.0,LC
Pipistrellus javanicus,MAMMALS,For_Imp,2380.0,0.0,LC
Cynopterus sphinx,MAMMALS,For,400.0,0.0,LC
Rattus andamanensis,MAMMALS,For,2000.0,0.0,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Harpiocephalus harpia,MAMMALS,For,750.0,475.0,LC
Arctictis binturong,MAMMALS,For,3000.0,0.0,VU
Murina cyclotis,MAMMALS,For,1500.0,250.0,LC
Catopuma temminckii,MAMMALS,For_Gra_Shr,3738.0,0.0,NT
Hystrix brachyura,MAMMALS,For_Gra_Shr,1500.0,,LC
Niviventer fulvescens,MAMMALS,For,2682.0,180.0,LC
Paradoxurus hermaphroditus,MAMMALS,For_Imp_Shr,2500.0,0.0,LC
Macroglossus sobrinus,MAMMALS,For,2000.0,0.0,LC
Cuon alpinus,MAMMALS,For_Gra_Shr,5300.0,0.0,EN
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Tylonycteris pachypus,MAMMALS,For,1262.0,0.0,LC
Ptyas korros,REPTILES,For_Gra_Shr,,,NT
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Trachischium monticola,REPTILES,For,2000.0,600.0,LC
Laudakia sacra,REPTILES,Wet,4400.0,3300.0,LC
Asymblepharus sikimmensis,REPTILES,For_Gra_Shr,3500.0,600.0,LC
Phrynocephalus theobaldi,REPTILES,Bar_Gra_Shr,4200.0,2700.0,LC
Gloydius himalayanus,REPTILES,Bar_For_Gra_Imp,3048.0,800.0,LC
Japalura tricarinata,REPTILES,For,2900.0,900.0,LC
Protobothrops himalayanus,REPTILES,For,2100.0,1300.0,LC
Trachischium tenuiceps,REPTILES,For,2400.0,800.0,DD
Trimeresurus tibetanus,REPTILES,For_Gra_Shr,3200.0,2700.0,LC
Fowlea sanctijohannis,REPTILES,Wet,2200.0,960.0,LC
Trachischium fuscum,REPTILES,For,2590.0,950.0,LC
Eutropis dissimilis,REPTILES,Bar_Cro_For_Gra_Imp_Shr,,,LC
Rhabdophis himalayanus,REPTILES,For,2350.0,900.0,LC
Bungarus bungaroides,REPTILES,For,2100.0,250.0,LC
Ovophis monticola,REPTILES,For_Gra_Shr,2600.0,600.0,LC
Elaphe cantoris,REPTILES,For,2100.0,,LC
Bungarus caeruleus,REPTILES,Bar_For_Imp_Shr,1700.0,0.0,LC
Lycodon aulicus,REPTILES,Cro_For_Imp_Shr,2100.0,0.0,LC
Boiga trigonata,REPTILES,For_Gra_Shr,1500.0,0.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Dopasia gracilis,REPTILES,For,2000.0,,LC
Oligodon cyclurus,REPTILES,Cro_For,500.0,35.0,LC
Hemidactylus aquilonius,REPTILES,For_Imp,2200.0,800.0,LC
Oligodon albocinctus,REPTILES,For,1667.0,,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Liopeltis stoliczkae,REPTILES,For,,,LC
Lycodon septentrionalis,REPTILES,For,,,LC
Ahaetulla fronticincta,REPTILES,For,,,LC
Rhabdophis plumbicolor,REPTILES,For_Gra_Imp,2000.0,5.0,LC
Lygosoma punctata,REPTILES,Cro_For_Imp_Shr,2500.0,10.0,LC
Sphenomorphus maculatus,REPTILES,For_Gra_Wat_Wet,1300.0,450.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Calotes versicolor,REPTILES,For_Imp_Shr,3000.0,0.0,LC
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Gonyosoma prasinum,REPTILES,For_Wet,1600.0,500.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Dendrelaphis cyanochloris,REPTILES,For_Shr,1000.0,,LC
Sibynophis collaris,REPTILES,For,3000.0,,LC
Varanus bengalensis,REPTILES,Bar_Cro_For_Shr,3000.0,0.0,NT
