name,type,habitat,ele_upper,ele_lower,category
Larus canus,BIRD,Gra_Wat_Wet,1400.0,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla flava,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa striata,BIRD,Cro_For_Gra_Imp_Shr,2200.0,,LC
Passer hispaniolensis,BIRD,Cro_For_Imp_Shr,,,LC
Phoenicurus ochruros,BIRD,Gra_Imp_Shr_Wat,3700.0,,LC
Phoenicurus phoenicurus,BIRD,Cro_For_Imp_Shr,2900.0,,LC
Platalea leucorodia,BIRD,For_Wat,,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Rallus aquaticus,BIRD,Gra_Wat_Wet,2000.0,,LC
Scolopax rusticola,BIRD,For_Shr,,,LC
Sterna hirundo,BIRD,Wat_Wet,4000.0,0.0,LC
Streptopelia decaocto,BIRD,Cro_Imp_Shr,,,LC
Streptopelia turtur,BIRD,Cro_For_Shr,1300.0,,VU
Curruca communis,BIRD,Cro_Gra_Shr,,,LC
Curruca curruca,BIRD,Cro_For_Gra_Shr_Wet,2350.0,,LC
Tichodroma muraria,BIRD,,,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Columba eversmanni,BIRD,Bar_Cro_Shr_Wet,,,VU
Columba oenas,BIRD,Cro_For_Shr,1000.0,,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Dendrocopos leucopterus,BIRD,Bar_For_Shr,2500.0,,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Gallinago solitaria,BIRD,Gra_Wat_Wet,5000.0,1500.0,LC
Anthus godlewskii,BIRD,Cro_Gra_Shr_Wet,3000.0,,LC
Pyrrhocorax pyrrhocorax,BIRD,Gra_Shr_Wat,,,LC
Emberiza cioides,BIRD,For_Gra_Shr,,,LC
Iduna rama,BIRD,Bar_Gra_Shr,,,LC
Larus ridibundus,BIRD,Cro_Gra_Imp_Wat_Wet,,,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Lyrurus tetrix,BIRD,For_Gra_Shr_Wet,3000.0,,LC
Oxyura leucocephala,BIRD,Wat_Wet,,,EN
Vanellus vanellus,BIRD,Cro_Gra_Shr_Wat,,,NT
Perdix dauurica,BIRD,For_Gra,3000.0,,LC
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Petronia petronia,BIRD,Gra,,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Syrrhaptes paradoxus,BIRD,Bar_Cro_Shr,3250.0,1850.0,LC
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Carduelis caniceps,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Carpodacus stoliczkae,BIRD,Bar_Gra,3350.0,2000.0,LC
Curruca nana,BIRD,Bar_Gra_Shr,2200.0,,LC
Luscinia megarhynchos,BIRD,Cro_For_Imp_Shr,1400.0,,LC
Lanius isabellinus,BIRD,Cro_Gra_Imp_Shr_Wet,3000.0,,LC
Phylloscopus humei,BIRD,For_Shr,3980.0,2000.0,LC
Oenanthe deserti,BIRD,Bar_Cro_Shr,2700.0,,LC
Panurus biarmicus,BIRD,Wet,3050.0,,LC
Cyanistes cyanus,BIRD,Cro_For_Shr_Wet,2500.0,,LC
Phoenicurus erythrogastrus,BIRD,Gra_Shr,5200.0,1500.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Podoces hendersoni,BIRD,Bar,3000.0,2000.0,LC
Riparia diluta,BIRD,Cro_Gra_Wat_Wet,4500.0,,LC
Prunella atrogularis,BIRD,For_Shr,,,LC
Rhopophilus albosuperciliaris,BIRD,Gra_Shr,,,LC
Rhodospiza obsoleta,BIRD,Cro_Gra,,,LC
Serinus pusillus,BIRD,For_Gra_Shr,4600.0,2000.0,LC
Turdus atrogularis,BIRD,Cro_For_Gra_Shr_Wet,4200.0,,LC
Turdus merula,BIRD,Cro_For_Imp_Shr,2300.0,,LC
Plectrophenax nivalis,BIRD,Gra_Wat,,,LC
Carpodacus rubicilla,BIRD,Gra_Shr,5000.0,2500.0,LC
Ficedula albicilla,BIRD,For,,,LC
Phoenicurus coeruleocephala,BIRD,For_Shr,4300.0,2400.0,LC
Mareca strepera,BIRD,Wet,,,LC
Nucifraga caryocatactes,BIRD,For,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Emberiza rustica,BIRD,Cro_For_Shr_Wet,,,VU
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Calandrella acutirostris,BIRD,Bar,5000.0,1000.0,LC
Carpodacus puniceus,BIRD,Gra,5700.0,3900.0,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Leptopoecile sophiae,BIRD,For_Shr,5000.0,2200.0,LC
Helopsaltes certhiola,BIRD,Cro_Gra_Shr_Wet,1900.0,,LC
Monticola saxatilis,BIRD,Gra_Shr,4000.0,1250.0,LC
Mycerobas carnipes,BIRD,For_Shr,4600.0,2800.0,LC
Oenanthe isabellina,BIRD,Bar_Gra_Shr_Wat,2700.0,,LC
Oenanthe pleschanka,BIRD,Cro_For_Gra_Shr,3500.0,1200.0,LC
Passer ammodendri,BIRD,Bar_Shr,,,LC
Phylloscopus griseolus,BIRD,For_Shr,4575.0,2590.0,LC
Phylloscopus trochilus,BIRD,Cro_For_Gra_Shr_Wet,1000.0,,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Caprimulgus europaeus,BIRD,For_Gra_Shr,2800.0,,LC
Rhodopechys sanguineus,BIRD,Gra,2800.0,1700.0,LC
Curruca nisoria,BIRD,For_Gra_Shr,,,LC
Netta rufina,BIRD,Wet,,,LC
Turdus viscivorus,BIRD,Cro_For_Imp_Shr,,600.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Anser cygnoid,BIRD,Cro_Gra_Wat_Wet,,,VU
Apus apus,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,3300.0,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Phoenicurus erythronotus,BIRD,Cro_For_Shr,5400.0,2100.0,LC
Acrocephalus agricola,BIRD,Cro_Wat_Wet,,,LC
Acrocephalus arundinaceus,BIRD,Cro_Gra_Shr_Wet,,,LC
Linaria flavirostris,BIRD,Gra_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Certhia familiaris,BIRD,For,3000.0,,LC
Coccothraustes coccothraustes,BIRD,For_Imp,,,LC
Emberiza leucocephalos,BIRD,Cro_For,,,LC
Emberiza buchanani,BIRD,Bar_Cro,,,LC
Iduna caligata,BIRD,Gra_Shr,,,LC
Montifringilla nivalis,BIRD,,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Gyps himalayensis,BIRD,Gra_Shr,5500.0,1200.0,NT
Periparus ater,BIRD,For_Imp_Shr,4570.0,,LC
Delichon urbicum,BIRD,Cro_For_Gra_Imp,2000.0,,LC
Lanius borealis,BIRD,Bar_For_Gra_Shr_Wet,2800.0,,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Anthus campestris,BIRD,Gra_Shr_Wat,3600.0,,LC
Calandrella brachydactyla,BIRD,Cro_Gra_Shr,,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Anthus trivialis,BIRD,Cro_For_Gra_Shr,4000.0,,LC
Calliope pectoralis,BIRD,Gra_Shr,4800.0,2600.0,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Carpodacus sibiricus,BIRD,For_Gra_Shr,,,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Cinclus cinclus,BIRD,Wet,,,LC
Carpodacus rhodochlamys,BIRD,Cro_Gra_Shr,4900.0,2720.0,LC
Leucosticte brandti,BIRD,Gra_Wet,6000.0,3950.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Prunella himalayana,BIRD,Gra,5000.0,2800.0,LC
Prunella fulvescens,BIRD,For_Shr,5100.0,2400.0,LC
Bucanetes mongolicus,BIRD,Bar_Gra,4200.0,,LC
Oenanthe oenanthe,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,2800.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Corvus monedula,BIRD,Cro_For_Gra_Imp_Wat,,,LC
Coturnix coturnix,BIRD,Cro_Gra,1000.0,,LC
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Pterocles orientalis,BIRD,Bar_Cro_Gra_Shr,,,LC
Spilopelia senegalensis,BIRD,Cro_Gra_Imp,3000.0,,LC
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Microtus oeconomus,MAMMALS,For_Gra_Shr_Wet,2900.0,0.0,LC
Ovis ammon,MAMMALS,Bar_Gra_Shr,5500.0,400.0,NT
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Allactaga bullata,MAMMALS,Bar_Gra,,,LC
Urocitellus undulatus,MAMMALS,Bar_Gra,,,LC
Microtus gregalis,MAMMALS,Cro_Gra,4000.0,,LC
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Capra sibirica,MAMMALS,Bar_For_Gra_Shr,5500.0,500.0,NT
Meriones chengi,MAMMALS,Gra_Shr,,1000.0,LC
Salpingotus crassicauda,MAMMALS,Bar_Gra_Shr,,,LC
Ellobius tancrei,MAMMALS,Bar_Gra_Shr,4000.0,,LC
Pygeretmus pumilio,MAMMALS,Shr,,,LC
Ochotona iliensis,MAMMALS,,4100.0,2800.0,EN
Cardiocranius paradoxus,MAMMALS,Bar,700.0,,DD
Equus ferus,MAMMALS,Bar_Gra,2000.0,1100.0,EN
Dipus sagitta,MAMMALS,Bar_Shr,3000.0,,LC
Mustela eversmanii,MAMMALS,Gra_Shr,5050.0,0.0,LC
Sicista tianshanica,MAMMALS,For_Gra,3200.0,500.0,LC
Meriones tamariscinus,MAMMALS,Bar_Cro_Gra_Shr,2200.0,,LC
Vulpes corsac,MAMMALS,Bar_Gra_Shr,,,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Spermophilus brevicauda,MAMMALS,Gra_Shr,,,LC
Allactaga sibirica,MAMMALS,Gra_Shr,3500.0,,LC
Eolagurus luteus,MAMMALS,Shr,,,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Crocidura sibirica,MAMMALS,Bar_For_Gra_Wet,,,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Spermophilus erythrogenys,MAMMALS,Shr,2100.0,,LC
Lagurus lagurus,MAMMALS,Cro_Gra_Shr,2800.0,,LC
Ondatra zibethicus,MAMMALS,Wat_Wet,,,LC
Cricetulus migratorius,MAMMALS,Bar_Cro_For_Imp_Shr,4300.0,0.0,LC
Eptesicus serotinus,MAMMALS,For_Gra_Imp_Shr_Wat_Wet,2593.0,-20.0,LC
Dryomys nitedula,MAMMALS,For_Imp_Shr,2300.0,,LC
Apodemus uralensis,MAMMALS,Cro_For_Gra,3000.0,0.0,LC
Microtus arvalis,MAMMALS,Cro_For_Gra_Shr,3000.0,0.0,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Cervus canadensis,MAMMALS,For_Gra_Shr,,,LC
Mustela nivalis,MAMMALS,Cro_For_Shr_Wat_Wet,3860.0,0.0,LC
Mustela erminea,MAMMALS,For_Gra_Shr_Wet,4050.0,0.0,LC
Allactaga elater,MAMMALS,,,,
Vormela peregusna,MAMMALS,Bar_Gra_Shr,3000.0,0.0,VU
Crocidura suaveolens,MAMMALS,Cro_Imp_Shr_Wat,1600.0,0.0,LC
Microtus socialis,MAMMALS,Gra,2480.0,0.0,LC
Hemiechinus auritus,MAMMALS,Bar_Cro_Shr,,,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Lepus tibetanus,MAMMALS,Bar_Gra_Shr,4000.0,,LC
Gazella subgutturosa,MAMMALS,Bar_Gra_Shr,2700.0,0.0,VU
Rhombomys opimus,MAMMALS,Bar_Shr,900.0,,LC
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Plecotus strelkovi,MAMMALS,For,,,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Euchoreutes naso,MAMMALS,Bar_Shr,,,LC
Eptesicus gobiensis,MAMMALS,Bar_Gra_Shr,,,LC
Alticola argentatus,MAMMALS,Gra_Shr,3600.0,1500.0,LC
Meriones meridianus,MAMMALS,Bar_Shr,1600.0,,LC
Nesokia indica,MAMMALS,Cro_For_Gra_Shr_Wat,1600.0,0.0,LC
Meriones libycus,MAMMALS,Bar_Cro_Shr_Wet,1700.0,,LC
Myotis laniger,MAMMALS,For,,,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Felis silvestris,MAMMALS,For_Shr_Wet,2250.0,0.0,LC
Psammophis lineolatus,REPTILES,Bar_Shr_Wet,2600.0,900.0,LC
Eremias arguta,REPTILES,Bar_Gra_Shr,3000.0,0.0,LC
Phrynocephalus axillaris,REPTILES,Bar,3200.0,100.0,LC
Eremias velox,REPTILES,Bar_Cro_Gra_Shr,1900.0,80.0,LC
Eryx tataricus,REPTILES,Bar,1600.0,80.0,LC
Teratoscincus przewalskii,REPTILES,Bar_Gra,2000.0,500.0,LC
Alsophylax pipiens,REPTILES,Bar_Gra_Shr,1550.0,400.0,LC
Phrynocephalus melanurus,REPTILES,Bar_Gra,,,LC
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
Orientocoluber spinalis,REPTILES,Bar_Cro_For_Shr,2100.0,100.0,LC
Eremias vermiculata,REPTILES,Bar_Shr_Wet,1900.0,600.0,LC
Tenuidactylus dadunensis,REPTILES,Bar,80.0,-100.0,DD
Teratoscincus roborowskii,REPTILES,Bar_Shr,400.0,-100.0,LC
Phrynocephalus versicolor,REPTILES,Bar_Gra_Shr,1800.0,500.0,LC
