name,type,habitat,ele_upper,ele_lower,category
Scutiger chintingensis,AMPHIBIAN,For_Wet,3400.0,2500.0,VU
Scutiger glandulatus,AMPHIBIAN,For_Gra_Wet,4000.0,2200.0,LC
Amolops xinduqiao,AMPHIBIAN,For_Wet,,3000.0,LC
Scutiger mammatus,AMPHIBIAN,For_Gra_Wet,4200.0,2600.0,LC
Amolops lifanensis,AMPHIBIAN,For_Wet,3400.0,1300.0,LC
Scutiger boulengeri,AMPHIBIAN,Gra_Wet,,,LC
Nanorana pleskei,AMPHIBIAN,Gra_Shr_Wat_Wet,,,NT
Rana kukunoris,AMPHIBIAN,Gra_Wet,4400.0,2000.0,LC
Bufo gargarizans,AMPHIBIAN,Cro_For_Gra_Shr_Wat,4300.0,2.0,LC
Pelophylax nigromaculatus,AMPHIBIAN,Cro_For_Gra_Shr_Wat_Wet,,,NT
Amolops loloensis,AMPHIBIAN,For_Gra_Wet,3400.0,1300.0,VU
Zhangixalus dugritei,AMPHIBIAN,For_Gra_Wet,,,LC
Megophrys minor,AMPHIBIAN,For_Wet,,,LC
Nanorana yunnanensis,AMPHIBIAN,For_Gra_Wat_Wet,,,EN
Polypedates megacephalus,AMPHIBIAN,Cro_For_Gra_Shr_Wat_Wet,1600.0,0.0,LC
Megophrys platyparietus,AMPHIBIAN,For_Wet,,,LC
Amolops ricketti,AMPHIBIAN,For_Wet,,,LC
Pseudorana weiningensis,AMPHIBIAN,Gra_Shr_Wet,2950.0,1700.0,LC
Zhangixalus hungfuensis,AMPHIBIAN,For_Shr_Wet,,,DD
Zhangixalus omeimontis,AMPHIBIAN,For_Wat_Wet,2000.0,700.0,LC
Zhangixalus feae,AMPHIBIAN,For_Wet,2000.0,600.0,LC
Hyla annectans,AMPHIBIAN,Cro_For_Imp_Wat_Wet,,,LC
Microhyla fissipes,AMPHIBIAN,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,0.0,LC
Fejervarya limnocharis,AMPHIBIAN,Cro_For_Gra_Imp_Wat_Wet,2000.0,0.0,LC
Buteo japonicus,BIRD,Cro_For_Gra_Shr_Wet,2500.0,0.0,LC
Circus cyaneus,BIRD,Cro_For_Gra_Shr_Wet,3000.0,0.0,LC
Circus melanoleucos,BIRD,Cro_Gra_Shr_Wet,2100.0,,LC
Circus spilonotus,BIRD,Cro_Gra_Wat_Wet,2000.0,0.0,LC
Cuculus optatus,BIRD,For_Shr,4500.0,0.0,LC
Cuculus saturatus,BIRD,For,4500.0,0.0,LC
Falco amurensis,BIRD,Cro_For_Gra_Wet,,,LC
Falco cherrug,BIRD,Cro_For_Gra_Shr_Wat_Wet,4700.0,0.0,EN
Falco columbarius,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,,,LC
Falco tinnunculus,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,3500.0,0.0,LC
Glaucidium brodiei,BIRD,For_Shr,2750.0,1350.0,LC
Haliaeetus leucoryphus,BIRD,Wet,5000.0,,EN
Nisaetus nipalensis,BIRD,For,4000.0,600.0,NT
Pernis ptilorhynchus,BIRD,For_Gra,1800.0,0.0,LC
Aquila nipalensis,BIRD,Bar_For_Gra,3000.0,0.0,EN
Haliaeetus albicilla,BIRD,For_Gra_Wat_Wet,1500.0,0.0,LC
Ardea intermedia,BIRD,For_Gra_Wat_Wet,1450.0,,LC
Calliope obscura,BIRD,For_Shr,3350.0,2100.0,VU
Ficedula superciliaris,BIRD,Cro_For_Gra_Imp,,,LC
Saxicola torquatus,BIRD,Cro_For_Gra_Imp_Shr_Wet,3200.0,,LC
Dendrocopos leucotos,BIRD,For_Wet,1850.0,,LC
Upupa epops,BIRD,Gra_Imp,3650.0,,LC
Milvus migrans,BIRD,Bar_Cro_For_Imp_Shr_Wat_Wet,4900.0,0.0,LC
Acrocephalus stentoreus,BIRD,For_Gra_Shr_Wet,3000.0,,LC
Anthus richardi,BIRD,Cro,1800.0,,LC
Anthus rubescens,BIRD,Cro_Gra_Wat_Wet,2700.0,,LC
Apus pacificus,BIRD,For_Imp,4000.0,,LC
Aquila heliaca,BIRD,Cro_For_Gra_Shr_Wet,1600.0,0.0,VU
Ardea alba,BIRD,Gra_Wat_Wet,1500.0,,LC
Ardea cinerea,BIRD,For_Gra_Wat_Wet,4000.0,,LC
Ardea purpurea,BIRD,For_Shr_Wat_Wet,1800.0,,LC
Athene noctua,BIRD,Cro_Gra_Imp_Shr,2600.0,,LC
Aythya nyroca,BIRD,Wat_Wet,880.0,0.0,NT
Bubulcus ibis,BIRD,Cro_For_Gra_Wet,4080.0,,LC
Calliope pectardens,BIRD,For_Shr_Wet,3700.0,2700.0,NT
Charadrius dubius,BIRD,For_Gra_Imp_Wat_Wet,800.0,,LC
Cuculus canorus,BIRD,For_Gra_Shr,3800.0,,LC
Cyanecula svecica,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Emberiza schoeniclus,BIRD,Cro_Wet,,,LC
Emberiza siemsseni,BIRD,Shr,2100.0,500.0,LC
Fulica atra,BIRD,Gra_Wat_Wet,3500.0,,LC
Gallinula chloropus,BIRD,Wat_Wet,4000.0,,LC
Hirundapus caudacutus,BIRD,For_Gra_Shr,4000.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Larus canus,BIRD,Gra_Wat_Wet,1400.0,,LC
Larvivora brunnea,BIRD,For_Shr,,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla tschutschensis,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa dauurica,BIRD,For_Imp,,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Nycticorax nycticorax,BIRD,For_Wat_Wet,4800.0,,LC
Pandion haliaetus,BIRD,For_Wat_Wet,1000.0,0.0,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Phoenicurus ochruros,BIRD,Gra_Imp_Shr_Wat,3700.0,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Poecile weigoldicus,BIRD,For_Imp_Shr,4275.0,0.0,LC
Sterna hirundo,BIRD,Wat_Wet,4000.0,0.0,LC
Tachybaptus ruficollis,BIRD,Wat_Wet,1000.0,,LC
Tichodroma muraria,BIRD,,,,LC
Turdus feae,BIRD,For,2565.0,1000.0,VU
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera aurea,BIRD,For_Shr,3600.0,,LC
Zoothera dauma,BIRD,For_Shr,3600.0,2400.0,LC
Zosterops palpebrosus,BIRD,For_Shr,4000.0,0.0,LC
Zosterops simplex,BIRD,For,2590.0,,LC
Charadrius placidus,BIRD,Cro_Wat_Wet,,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Clamator coromandus,BIRD,For_Gra_Shr,2450.0,,LC
Columba hodgsonii,BIRD,For_Shr,4000.0,1800.0,LC
Columba leuconota,BIRD,Cro,5000.0,3000.0,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Coturnix japonica,BIRD,Cro_Gra,,,NT
Cuculus micropterus,BIRD,For,2800.0,,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Dendrocopos hyperythrus,BIRD,For,4300.0,500.0,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Dryobates pernyii,BIRD,For,3000.0,1200.0,LC
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Eudynamys scolopaceus,BIRD,For_Imp_Shr,1500.0,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Phylloscopus forresti,BIRD,For,2300.0,450.0,LC
Eurystomus orientalis,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Gallicrex cinerea,BIRD,Wat_Wet,,,LC
Gallinago solitaria,BIRD,Gra_Wat_Wet,5000.0,1500.0,LC
Gallinago nemoricola,BIRD,For_Gra_Wet,5000.0,3000.0,VU
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Halcyon pileata,BIRD,Cro_For_Imp_Wat_Wet,1525.0,0.0,VU
Harpactes erythrocephalus,BIRD,For,2500.0,250.0,LC
Ibidorhyncha struthersii,BIRD,Wet,4400.0,100.0,LC
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Sibia souliei,BIRD,For,3300.0,1700.0,LC
Aethopyga nipalensis,BIRD,For_Shr,,,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Fulvetta cinereiceps,BIRD,For_Shr,3400.0,1400.0,LC
Schoeniparus dubius,BIRD,For_Shr,,,LC
Alcippe morrisonia,BIRD,For_Shr,,,LC
Schoeniparus variegaticeps,BIRD,For_Wet,2000.0,700.0,VU
Fulvetta striaticollis,BIRD,Shr,4300.0,2200.0,LC
Anthus roseatus,BIRD,Gra_Wet,5000.0,2700.0,LC
Mareca penelope,BIRD,Gra_Wat_Wet,,,LC
Brachypteryx leucophris,BIRD,For,2100.0,600.0,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Chloris ambigua,BIRD,Cro_For_Shr,3100.0,1200.0,LC
Certhia himalayana,BIRD,For_Shr,,,LC
Carpodacus waltoni,BIRD,Gra_Shr,4880.0,3950.0,LC
Agraphospiza rubescens,BIRD,For,4000.0,1500.0,LC
Carpodacus trifasciatus,BIRD,Cro_For_Shr,3400.0,1800.0,LC
Cettia brunnifrons,BIRD,For_Gra_Shr,,,LC
Phoenicurus leucocephalus,BIRD,Wet,,,LC
Zapornia bicolor,BIRD,Cro_For_Gra_Wet,3600.0,1000.0,LC
Moupinia poecilotis,BIRD,Gra_Shr_Wet,3300.0,1500.0,LC
Cissa hypoleuca,BIRD,For,1500.0,,LC
Lalage melaschistos,BIRD,Cro_For,,,LC
Corvus dauuricus,BIRD,For_Gra_Imp,,,LC
Pyrrhocorax pyrrhocorax,BIRD,Gra_Shr_Wat,,,LC
Corvus pectoralis,BIRD,Cro_Gra_Imp,60.0,,VU
Culicicapa ceylonensis,BIRD,For_Shr,,,LC
Cyornis banyumas,BIRD,For_Imp_Shr,,,LC
Dendronanthus indicus,BIRD,Cro_For_Imp,1800.0,,LC
Dendrocitta formosae,BIRD,Cro_For_Shr,,,LC
Dicaeum melanozanthum,BIRD,For,,,LC
Dicrurus leucophaeus,BIRD,Cro_For_Gra_Shr,,,LC
Emberiza cioides,BIRD,For_Gra_Shr,,,LC
Emberiza fucata,BIRD,Cro_Gra_Shr_Wet,,,LC
Enicurus maculatus,BIRD,For_Wet,,,LC
Eophona migratoria,BIRD,For_Imp_Shr,,,LC
Eumyias thalassinus,BIRD,Cro_For_Imp,3000.0,,LC
Garrulax maesi,BIRD,For,1700.0,380.0,LC
Ficedula erithacus,BIRD,For_Shr,,,LC
Ficedula sapphira,BIRD,Cro_For_Shr,,,LC
Ficedula tricolor,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Pterorhinus sannio,BIRD,Gra_Imp_Shr,,,LC
Carpodacus sipahi,BIRD,For_Shr,3355.0,1600.0,LC
Ixos mcclellandii,BIRD,For_Shr,,,LC
Emberiza lathami,BIRD,Cro_Imp_Shr,,,LC
Phylloscopus castaniceps,BIRD,For,,,LC
Lewinia striata,BIRD,Cro_For_Gra_Shr_Wat_Wet,1850.0,,LC
Lophophorus lhuysii,BIRD,Gra,4500.0,3300.0,VU
Lophura nycthemera,BIRD,For_Gra,,1000.0,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Siva cyanouroptera,BIRD,Cro_For_Shr,,,LC
Chrysominla strigula,BIRD,For_Shr,,,LC
Pyrgilauda blanfordi,BIRD,Bar_Gra,5000.0,4200.0,LC
Zoothera griseiceps,BIRD,Cro_For_Gra_Shr,2900.0,1300.0,LC
Poecile davidi,BIRD,For,3400.0,2135.0,LC
Poecile superciliosus,BIRD,For_Shr,4235.0,3200.0,LC
Suthora conspicillata,BIRD,For_Shr,3300.0,1000.0,LC
Suthora fulvifrons,BIRD,For,3660.0,2440.0,LC
Paradoxornis gularis,BIRD,For_Shr,2100.0,450.0,LC
Paradoxornis paradoxus,BIRD,For_Shr,3660.0,1500.0,LC
Paradoxornis unicolor,BIRD,For_Shr,3600.0,1850.0,LC
Lophophanes dichrous,BIRD,For,4240.0,2000.0,LC
Periparus rubidiventris,BIRD,For_Shr,4270.0,2500.0,LC
Pardaliparus venustulus,BIRD,Cro_For,3050.0,350.0,LC
Passer cinnamomeus,BIRD,Cro_For_Shr,,,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Aegithalos bonvaloti,BIRD,For_Shr,,,LC
Spinus thibetanus,BIRD,For_Shr,4000.0,2800.0,LC
Cyanoderma ruficeps,BIRD,For,,,LC
Agropsar sturninus,BIRD,Cro_For_Imp,,,LC
Spodiopsar cineraceus,BIRD,Cro_For_Imp,,,LC
Cettia castaneocoronata,BIRD,For_Shr_Wet,,,LC
Urocissa erythroryncha,BIRD,Cro_For,,,LC
Macropygia unchall,BIRD,For,3000.0,450.0,LC
Megaceryle lugubris,BIRD,For_Wet,2800.0,,LC
Nettapus coromandelianus,BIRD,Wet,,,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Otus lettia,BIRD,For_Imp,2400.0,0.0,LC
Otus spilocephalus,BIRD,For,2750.0,,LC
Otus sunia,BIRD,Cro_For_Gra_Imp_Shr,1500.0,0.0,LC
Vanellus cinereus,BIRD,Cro_Gra_Wat_Wet,,,LC
Vanellus vanellus,BIRD,Cro_Gra_Shr_Wat,,,NT
Picoides funebris,BIRD,For,4000.0,3300.0,LC
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Psilopogon virens,BIRD,For,3000.0,,LC
Pucrasia macrolopha,BIRD,For,4000.0,2000.0,LC
Phoenicurus frontalis,BIRD,Cro_For_Gra_Shr,,,LC
Rostratula benghalensis,BIRD,Gra_Wat_Wet,1800.0,,LC
Surniculus dicruroides,BIRD,For_Shr,2100.0,,LC
Sibirionetta formosa,BIRD,Cro_Wet,,,LC
Spilopelia chinensis,BIRD,Cro_For_Wet,2400.0,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Streptopelia tranquebarica,BIRD,For_Gra_Shr,1300.0,,LC
Strix leptogrammica,BIRD,For,2500.0,750.0,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Tetraophasis szechenyii,BIRD,For_Gra_Shr,4600.0,3300.0,LC
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Tetraophasis obscurus,BIRD,For_Gra_Shr,4100.0,3000.0,LC
Treron sphenurus,BIRD,For,3000.0,1000.0,LC
Tragopan temminckii,BIRD,For_Shr,,2500.0,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Turnix suscitator,BIRD,Cro_For_Gra_Shr,2500.0,,LC
Turnix tanki,BIRD,Cro_For_Gra_Shr,2200.0,,LC
Aethopyga latouchii,BIRD,For,,,LC
Aegithalos concinnus,BIRD,For_Shr,,,LC
Aegithalos glaucogularis,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Brachypteryx cruralis,BIRD,For_Shr,,,LC
Locustella thoracica,BIRD,For_Gra_Shr_Wet,,,LC
Locustella chengi,BIRD,For_Shr,2275.0,1000.0,LC
Calandrella dukhunensis,BIRD,Cro_Gra_Shr,,,LC
Carpodacus verreauxii,BIRD,Gra_Shr,4600.0,3000.0,LC
Carpodacus vinaceus,BIRD,Shr,3400.0,1970.0,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Cyornis glaucicomans,BIRD,For,2000.0,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Dicaeum minullum,BIRD,Cro_For,3660.0,,LC
Dicrurus hottentottus,BIRD,For_Imp,1850.0,,LC
Emberiza spodocephala,BIRD,Cro_For_Wet,,,LC
Ianthocincla cinereiceps,BIRD,For_Shr,1750.0,200.0,LC
Phylloscopus reguloides,BIRD,Cro_For_Shr,2550.0,1500.0,LC
Hypsipetes leucocephalus,BIRD,For_Gra,2100.0,600.0,LC
Lanius giganteus,BIRD,Bar_Cro_Gra_Shr,5200.0,,LC
Phylloscopus claudiae,BIRD,Cro_For_Shr,2550.0,,LC
Phylloscopus humei,BIRD,For_Shr,3980.0,2000.0,LC
Niltava oatesi,BIRD,For,2565.0,750.0,LC
Nucifraga hemispila,BIRD,For,,,LC
Suthora ricketti,BIRD,For_Gra_Shr,2800.0,1830.0,LC
Phylloscopus affinis,BIRD,Cro_For_Shr,4880.0,3050.0,LC
Phylloscopus fuligiventer,BIRD,Gra_Shr_Wet,5000.0,3900.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus maculipennis,BIRD,For,3500.0,1800.0,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Pomatorhinus ruficollis,BIRD,For_Shr,3050.0,1370.0,LC
Riparia diluta,BIRD,Cro_Gra_Wat_Wet,4500.0,,LC
Pteruthius aeralatus,BIRD,For_Shr,,,LC
Rhipidura albicollis,BIRD,Cro_For_Imp,,,LC
Phylloscopus omeiensis,BIRD,For,2300.0,1200.0,LC
Phylloscopus soror,BIRD,For,1500.0,600.0,LC
Phylloscopus tephrocephalus,BIRD,For_Shr,2500.0,1200.0,LC
Phylloscopus valentini,BIRD,For,1900.0,450.0,LC
Sitta przewalskii,BIRD,For,,,LC
Tarsiger cyanurus,BIRD,For,,,LC
Tarsiger rufilatus,BIRD,For,4400.0,3000.0,LC
Terpsiphone incei,BIRD,Cro_For_Imp_Shr,,,LC
Turdus eunomus,BIRD,Cro_For_Shr,3000.0,,LC
Otocichla mupinensis,BIRD,Cro_For,3200.0,1300.0,LC
Turdus rubrocanus,BIRD,For,3300.0,1500.0,LC
Yuhina nigrimenta,BIRD,For,2300.0,200.0,LC
Zoothera dixoni,BIRD,For_Shr_Wet,4200.0,1200.0,LC
Lanius schach,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,4300.0,,LC
Abroscopus albogularis,BIRD,For_Shr,1200.0,600.0,LC
Glaucidium cuculoides,BIRD,For_Shr,2700.0,,LC
Aethopyga gouldiae,BIRD,For_Shr,,,LC
Fulvetta ruficapilla,BIRD,For_Shr,2800.0,1250.0,LC
Procarduelis nipalensis,BIRD,For_Shr,,,LC
Carpodacus rubicilla,BIRD,Gra_Shr,5000.0,2500.0,LC
Ficedula albicilla,BIRD,For,,,LC
Ficedula strophiata,BIRD,For_Shr,,,LC
Mareca strepera,BIRD,Wet,,,LC
Picumnus innominatus,BIRD,For,3000.0,,LC
Suthora zappeyi,BIRD,For_Shr,3450.0,2350.0,VU
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Pyrrhula nipalensis,BIRD,For_Shr,3300.0,1350.0,LC
Abroscopus schisticeps,BIRD,For,,,LC
Acridotheres cristatellus,BIRD,Cro_Gra_Imp,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Tarsiger indicus,BIRD,Shr,4200.0,3000.0,LC
Carpodacus puniceus,BIRD,Gra,5700.0,3900.0,LC
Cettia major,BIRD,For_Gra_Shr,4000.0,1800.0,LC
Cinclidium frontale,BIRD,For_Shr,2200.0,1850.0,LC
Cinclus pallasii,BIRD,Wet,,,LC
Accipiter virgatus,BIRD,Cro_For,2200.0,300.0,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Enicurus leschenaulti,BIRD,Shr_Wet,,,LC
Enicurus schistaceus,BIRD,Wet,,,LC
Pterorhinus davidi,BIRD,For_Shr_Wet,3960.0,1500.0,LC
Ianthocincla lunulata,BIRD,For_Shr,3080.0,1200.0,LC
Lanius tephronotus,BIRD,Cro_For_Gra_Shr,4500.0,2200.0,LC
Lanius cristatus,BIRD,Bar_Cro_For_Gra_Imp_Shr,1800.0,,LC
Leptopoecile sophiae,BIRD,For_Shr,5000.0,2200.0,LC
Helopsaltes certhiola,BIRD,Cro_Gra_Shr_Wet,1900.0,,LC
Lonchura striata,BIRD,Cro_For_Gra_Shr,,,LC
Phylloscopus proregulus,BIRD,For,1700.0,1500.0,LC
Phylloscopus ricketti,BIRD,For_Shr,1100.0,,LC
Phylloscopus schwarzi,BIRD,For_Gra_Shr_Wet,,,LC
Phylloscopus yunnanensis,BIRD,For_Shr,2800.0,1000.0,LC
Melanocorypha mongolica,BIRD,Gra,,,LC
Minla ignotincta,BIRD,For,3400.0,1000.0,LC
Ixobrychus cinnamomeus,BIRD,For_Gra_Wat_Wet,1980.0,,LC
Monticola rufiventris,BIRD,For_Shr,3400.0,1200.0,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Muscicapa ferruginea,BIRD,For,3600.0,1500.0,LC
Muscicapa muttui,BIRD,For,1700.0,150.0,LC
Mycerobas affinis,BIRD,For_Shr,4000.0,2700.0,LC
Mycerobas carnipes,BIRD,For_Shr,4600.0,2800.0,LC
Mycerobas melanozanthos,BIRD,For,3600.0,1700.0,LC
Myophonus caeruleus,BIRD,For_Wet,4000.0,1000.0,LC
Hierococcyx nisicolor,BIRD,For,2800.0,600.0,LC
Niltava davidi,BIRD,For,1700.0,,LC
Niltava sundara,BIRD,For,,,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Ixobrychus sinensis,BIRD,For_Gra_Wat_Wet,1500.0,,LC
Oriolus chinensis,BIRD,For_Imp,,,LC
Oriolus mellianus,BIRD,For,1700.0,600.0,EN
Accipiter gentilis,BIRD,For_Gra_Imp,3400.0,0.0,LC
Paradoxornis guttaticollis,BIRD,Gra_Shr,,,LC
Ketupa flavipes,BIRD,For_Wet,1500.0,,LC
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Parus monticolus,BIRD,Cro_For_Shr,3960.0,100.0,LC
Pericrocotus cantonensis,BIRD,For_Gra,1200.0,,LC
Pericrocotus ethologus,BIRD,Cro_For,,,LC
Ithaginis cruentus,BIRD,For_Shr,4500.0,2500.0,LC
Phoenicurus hodgsoni,BIRD,For_Gra_Shr,,,LC
Phylloscopus coronatus,BIRD,For_Shr,,1830.0,LC
Phoenicurus schisticeps,BIRD,For_Gra_Shr,4500.0,2400.0,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Phylloscopus armandii,BIRD,For_Shr,3500.0,1220.0,LC
Phylloscopus subaffinis,BIRD,For_Gra_Shr,3600.0,1800.0,LC
Pnoepyga pusilla,BIRD,For,3050.0,200.0,LC
Prinia crinigera,BIRD,Cro_For_Gra_Shr,3100.0,300.0,LC
Prinia inornata,BIRD,Cro_For_Gra_Shr_Wat_Wet,,,LC
Prunella immaculata,BIRD,For_Shr,5000.0,2900.0,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Prunella rubeculoides,BIRD,Shr_Wet,5500.0,3000.0,LC
Prunella strophiata,BIRD,For_Shr,,,LC
Pteruthius xanthochlorus,BIRD,For,,,LC
Pycnonotus xanthorrhous,BIRD,Shr_Wet,,,LC
Pyrrhoplectes epauletta,BIRD,Shr,3900.0,1400.0,LC
Saxicola caprata,BIRD,Cro_Gra_Shr_Wet,2400.0,,LC
Sitta nagaensis,BIRD,For,,,LC
Spizixos semitorques,BIRD,For_Imp_Shr,,,LC
Sylviparus modestus,BIRD,For_Shr,,,LC
Tarsiger chrysaeus,BIRD,Cro_For_Gra_Shr,,,LC
Tesia olivea,BIRD,For_Wet,,,LC
Turdus kessleri,BIRD,Gra_Shr,4500.0,3600.0,LC
Ardeola bacchus,BIRD,For_Gra_Wat_Wet,,,LC
Urocynchramus pylzowi,BIRD,For_Shr,5000.0,3050.0,LC
Parayuhina diademata,BIRD,For,,,LC
Yuhina gularis,BIRD,For,3800.0,1200.0,LC
Staphida torqueola,BIRD,For,2200.0,350.0,LC
Zosterops erythropleurus,BIRD,For,,,LC
Accipiter soloensis,BIRD,For_Shr_Wat_Wet,1500.0,0.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Phylloscopus emeiensis,BIRD,For,2000.0,1000.0,LC
Amaurornis phoenicurus,BIRD,Cro_For_Gra_Shr_Wat_Wet,2000.0,,LC
Phylloscopus pulcher,BIRD,For_Shr,4300.0,2100.0,LC
Anas zonorhyncha,BIRD,Cro_Wat_Wet,,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Arborophila rufipectus,BIRD,For,2250.0,1100.0,EN
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Aviceda leuphotes,BIRD,Cro_For,1500.0,0.0,LC
Bubo nipalensis,BIRD,For,3000.0,300.0,LC
Bambusicola thoracicus,BIRD,For_Gra_Shr,2000.0,,LC
Bonasa sewerzowi,BIRD,For_Shr,4000.0,1000.0,NT
Bucephala clangula,BIRD,For_Wat_Wet,2000.0,,LC
