name,type,habitat,ele_upper,ele_lower,category
Alaudala rufescens,BIRD,Gra_Shr_Wat,3000.0,,LC
Anas platyrhynchos,BIRD,Wat_Wet,1000.0,,LC
Anthus richardi,BIRD,Cro,1800.0,,LC
Anthus rubescens,BIRD,Cro_Gra_Wat_Wet,2700.0,,LC
Apus pacificus,BIRD,For_Imp,4000.0,,LC
Aquila heliaca,BIRD,Cro_For_Gra_Shr_Wet,1600.0,0.0,VU
Ardea alba,BIRD,Gra_Wat_Wet,1500.0,,LC
Ardea cinerea,BIRD,For_Gra_Wat_Wet,4000.0,,LC
Athene noctua,BIRD,Cro_Gra_Imp_Shr,2600.0,,LC
Charadrius dubius,BIRD,For_Gra_Imp_Wat_Wet,800.0,,LC
Cuculus canorus,BIRD,For_Gra_Shr,3800.0,,LC
Cyanecula svecica,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Emberiza pallasi,BIRD,Cro_Gra_Shr_Wet,,,LC
Emberiza schoeniclus,BIRD,Cro_Wet,,,LC
Eremophila alpestris,BIRD,Cro_Gra_Shr_Wat,5400.0,,LC
Fulica atra,BIRD,Gra_Wat_Wet,3500.0,,LC
Gallinago gallinago,BIRD,For_Gra_Wat_Wet,,,LC
Gelochelidon nilotica,BIRD,Wat_Wet,100.0,,LC
Himantopus himantopus,BIRD,Gra_Wat_Wet,4200.0,,LC
Hirundapus caudacutus,BIRD,For_Gra_Shr,4000.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Larus canus,BIRD,Gra_Wat_Wet,1400.0,,LC
Larus fuscus,BIRD,Cro_Gra_Imp_Wat_Wet,,,LC
Larus smithsonianus,BIRD,Cro_Imp_Wat,2000.0,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla tschutschensis,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa dauurica,BIRD,For_Imp,,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Pandion haliaetus,BIRD,For_Wat_Wet,1000.0,0.0,LC
Passer domesticus,BIRD,Cro_For_Imp_Shr_Wat_Wet,4500.0,,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Platalea leucorodia,BIRD,For_Wat,,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Poecile montanus,BIRD,For_Shr_Wet,4275.0,,LC
Riparia riparia,BIRD,Cro_Gra_Wat_Wet,,,LC
Scolopax rusticola,BIRD,For_Shr,,,LC
Sterna hirundo,BIRD,Wat_Wet,4000.0,0.0,LC
Tadorna tadorna,BIRD,Wat_Wet,,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera aurea,BIRD,For_Shr,3600.0,,LC
Charadrius placidus,BIRD,Cro_Wat_Wet,,,LC
Charadrius veredus,BIRD,Bar_Gra_Wat_Wet,,,LC
Chlidonias hybrida,BIRD,Wat_Wet,2000.0,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Perisoreus infaustus,BIRD,For,,,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Coturnix japonica,BIRD,Cro_Gra,,,NT
Cygnus cygnus,BIRD,Cro_Wet,,,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Dryobates minor,BIRD,For_Imp_Wet,2000.0,,LC
Dryocopus martius,BIRD,For,2400.0,100.0,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Gallinago solitaria,BIRD,Gra_Wat_Wet,5000.0,1500.0,LC
Mareca falcata,BIRD,Wat_Wet,,,NT
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Grus grus,BIRD,Cro_Gra_Wat_Wet,,,LC
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Anthus godlewskii,BIRD,Cro_Gra_Shr_Wet,3000.0,,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Corvus dauuricus,BIRD,For_Gra_Imp,,,LC
Pyrrhocorax pyrrhocorax,BIRD,Gra_Shr_Wat,,,LC
Dendronanthus indicus,BIRD,Cro_For_Imp,1800.0,,LC
Emberiza cioides,BIRD,For_Gra_Shr,,,LC
Emberiza rutila,BIRD,Cro_For,,,LC
Eophona migratoria,BIRD,For_Imp_Shr,,,LC
Ficedula mugimaki,BIRD,For_Imp_Shr,,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Larus ridibundus,BIRD,Cro_Gra_Imp_Wat_Wet,,,LC
Limnodromus semipalmatus,BIRD,Gra_Wat_Wet,,,NT
Limosa limosa,BIRD,Cro_Gra_Wat_Wet,,,NT
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Larvivora cyane,BIRD,For_Shr,,,LC
Pyrgilauda davidiana,BIRD,Bar_Gra_Wet,3000.0,1000.0,LC
Aegithalos caudatus,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Agropsar sturninus,BIRD,Cro_For_Imp,,,LC
Spodiopsar cineraceus,BIRD,Cro_For_Imp,,,LC
Geokichla sibirica,BIRD,For,2565.0,,LC
Lyrurus tetrix,BIRD,For_Gra_Shr_Wet,3000.0,,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Otis tarda,BIRD,Cro_Gra,,0.0,VU
Vanellus vanellus,BIRD,Cro_Gra_Shr_Wat,,,NT
Perdix dauurica,BIRD,For_Gra,3000.0,,LC
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Petronia petronia,BIRD,Gra,,,LC
Picus canus,BIRD,For_Imp,1700.0,,LC
Rallus indicus,BIRD,Gra_Wat_Wet,2000.0,,LC
Sibirionetta formosa,BIRD,Cro_Wet,,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Syrrhaptes paradoxus,BIRD,Bar_Cro_Shr,3250.0,1850.0,LC
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Tringa glareola,BIRD,For_Gra_Shr_Wat_Wet,,,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Acrocephalus orientalis,BIRD,Cro_Gra_Shr_Wet,1000.0,,LC
Calandrella dukhunensis,BIRD,Cro_Gra_Shr,,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Delichon lagopodum,BIRD,Cro_For_Gra_Imp,4500.0,,LC
Emberiza spodocephala,BIRD,Cro_For_Wet,,,LC
Lanius isabellinus,BIRD,Cro_Gra_Imp_Shr_Wet,3000.0,,LC
Lanius sphenocercus,BIRD,Bar_Cro_Gra_Shr,5200.0,,LC
Panurus biarmicus,BIRD,Wet,3050.0,,LC
Cyanistes cyanus,BIRD,Cro_For_Shr_Wet,2500.0,,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus plumbeitarsus,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Riparia diluta,BIRD,Cro_Gra_Wat_Wet,4500.0,,LC
Remiz coronatus,BIRD,For_Gra_Imp_Shr_Wat_Wet,2400.0,,LC
Tarsiger cyanurus,BIRD,For,,,LC
Plectrophenax nivalis,BIRD,Gra_Wat,,,LC
Bonasa bonasia,BIRD,For,1800.0,160.0,LC
Locustella davidi,BIRD,Cro_For_Shr_Wet,1200.0,,LC
Ficedula albicilla,BIRD,For,,,LC
Mareca strepera,BIRD,Wet,,,LC
Cyanopica cyanus,BIRD,For_Imp,1600.0,,LC
Picoides tridactylus,BIRD,For,2700.0,360.0,LC
Tringa ochropus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Tringa stagnatilis,BIRD,Wat_Wet,,,LC
Helopsaltes fasciolata,BIRD,For_Gra_Shr_Wet,,,LC
Nucifraga caryocatactes,BIRD,For,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Emberiza rustica,BIRD,Cro_For_Shr_Wet,,,VU
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Bombycilla garrulus,BIRD,Cro_For_Imp,,,LC
Cinclus pallasii,BIRD,Wet,,,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Pterorhinus davidi,BIRD,For_Shr_Wet,3960.0,1500.0,LC
Ficedula zanthopygia,BIRD,For_Imp_Shr,,,LC
Lanius cristatus,BIRD,Bar_Cro_For_Gra_Imp_Shr,1800.0,,LC
Helopsaltes certhiola,BIRD,Cro_Gra_Shr_Wet,1900.0,,LC
Phylloscopus proregulus,BIRD,For,1700.0,1500.0,LC
Phylloscopus schwarzi,BIRD,For_Gra_Shr_Wet,,,LC
Melanocorypha mongolica,BIRD,Gra,,,LC
Monticola gularis,BIRD,For_Shr,1500.0,,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Ixobrychus eurhythmus,BIRD,Gra_Wat_Wet,,,LC
Oenanthe pleschanka,BIRD,Cro_For_Gra_Shr,3500.0,1200.0,LC
Oriolus chinensis,BIRD,For_Imp,,,LC
Accipiter gentilis,BIRD,For_Gra_Imp,3400.0,0.0,LC
Accipiter gularis,BIRD,Cro_For_Imp_Shr_Wet,1800.0,,LC
Paradoxornis heudei,BIRD,Wet,800.0,,NT
Jynx torquilla,BIRD,Cro_For_Gra_Imp_Shr_Wat,3300.0,,LC
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Prunella montanella,BIRD,For_Shr,,,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Caprimulgus europaeus,BIRD,For_Gra_Shr,2800.0,,LC
Chlidonias leucopterus,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Turdus obscurus,BIRD,For_Shr,1500.0,,LC
Turdus pilaris,BIRD,Cro_For_Gra_Shr,,,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Actitis hypoleucos,BIRD,For_Wat_Wet,,,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Anas zonorhyncha,BIRD,Cro_Wat_Wet,,,LC
Anser cygnoid,BIRD,Cro_Gra_Wat_Wet,,,VU
Anser erythropus,BIRD,Cro_Gra_Shr_Wet,700.0,0.0,VU
Anser fabalis,BIRD,Cro_Shr_Wet,,,LC
Apus apus,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,3300.0,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Aythya fuligula,BIRD,Wat_Wet,,,LC
Botaurus stellaris,BIRD,Cro_Wet,1400.0,,LC
Bubo blakistoni,BIRD,For_Wet,,0.0,EN
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Buteo lagopus,BIRD,Cro_For_Gra_Shr_Wet,1200.0,,LC
Caprimulgus jotaka,BIRD,Cro_For_Shr,3300.0,,LC
Locustella lanceolata,BIRD,Cro_Gra_Shr_Wat_Wet,,,LC
Acrocephalus bistrigiceps,BIRD,Gra_Wat_Wet,,,LC
Acrocephalus tangorum,BIRD,Gra_Wet,,,VU
Spinus spinus,BIRD,For_Shr,,,LC
Calcarius lapponicus,BIRD,Cro_Wat_Wet,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Certhia familiaris,BIRD,For,3000.0,,LC
Coccothraustes coccothraustes,BIRD,For_Imp,,,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Emberiza leucocephalos,BIRD,Cro_For,,,LC
Emberiza aureola,BIRD,Cro_Gra_Shr_Wet,,0.0,CR
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Helopsaltes pryeri,BIRD,Wet,,,NT
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Mergus squamatus,BIRD,For_Wat_Wet,900.0,,EN
Numenius madagascariensis,BIRD,For_Wat_Wet,,,EN
Poecile palustris,BIRD,For_Imp_Shr_Wet,2500.0,,LC
Garrulus glandarius,BIRD,For_Imp,,,LC
Lanius borealis,BIRD,Bar_For_Gra_Shr_Wet,2800.0,,LC
Corvus frugilegus,BIRD,Cro_For_Gra_Imp,,,LC
Remiz consobrinus,BIRD,Wet,,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Grus vipio,BIRD,Cro_Wat_Wet,,,VU
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus gustavi,BIRD,For_Gra_Shr_Wet,,,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Chloris sinica,BIRD,Cro_For_Shr_Wet,,,LC
Emberiza elegans,BIRD,Cro_For_Wet,,,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Carpodacus sibiricus,BIRD,For_Gra_Shr,,,LC
Sitta europaea,BIRD,For,2400.0,300.0,LC
Carpodacus roseus,BIRD,For_Gra_Shr,3030.0,,LC
Pyrrhula pyrrhula,BIRD,Cro_For_Imp_Shr,2500.0,1000.0,LC
Oenanthe oenanthe,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,2800.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Podiceps nigricollis,BIRD,Wat_Wet,2500.0,,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Strix uralensis,BIRD,For_Wet,1600.0,450.0,LC
Sorex unguiculatus,MAMMALS,For_Gra,,,LC
Sorex gracillimus,MAMMALS,For_Gra,,,LC
Lepus mandshuricus,MAMMALS,For,900.0,300.0,LC
Sorex tundrensis,MAMMALS,For_Gra_Wet,,,LC
Myodes rutilus,MAMMALS,For_Gra,,,LC
Gulo gulo,MAMMALS,For_Gra_Shr,2400.0,300.0,LC
Lepus timidus,MAMMALS,Cro_For_Shr_Wet,3700.0,0.0,LC
Alces alces,MAMMALS,For_Wet,2500.0,0.0,LC
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Ochotona dauurica,MAMMALS,Gra,4000.0,400.0,LC
Spermophilus pallidicauda,MAMMALS,Gra,,,LC
Phodopus campbelli,MAMMALS,Bar_Shr,,,LC
Meriones unguiculatus,MAMMALS,Bar_Gra_Shr,,,LC
Procapra gutturosa,MAMMALS,Gra,,,LC
Cricetulus barabensis,MAMMALS,Cro_Gra_Shr,,,LC
Marmota sibirica,MAMMALS,Gra_Shr,3800.0,0.0,EN
Eutamias sibiricus,MAMMALS,For_Shr,,,LC
Microtus gregalis,MAMMALS,Cro_Gra,4000.0,,LC
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Apodemus agrarius,MAMMALS,Cro_For_Imp_Wet,1750.0,0.0,LC
Dipus sagitta,MAMMALS,Bar_Shr,3000.0,,LC
Mustela eversmanii,MAMMALS,Gra_Shr,5050.0,0.0,LC
Vulpes corsac,MAMMALS,Bar_Gra_Shr,,,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Allactaga sibirica,MAMMALS,Gra_Shr,3500.0,,LC
Ochotona pallasii,MAMMALS,Gra,3200.0,1700.0,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Vespertilio murinus,MAMMALS,Bar_Cro_For_Gra_Imp_Shr,3000.0,0.0,LC
Crocidura sibirica,MAMMALS,Bar_For_Gra_Wet,,,LC
Ondatra zibethicus,MAMMALS,Wat_Wet,,,LC
Sciurus vulgaris,MAMMALS,For,3100.0,0.0,LC
Sorex caecutiens,MAMMALS,For_Shr_Wet,1600.0,0.0,LC
Myodes rufocanus,MAMMALS,For_Gra_Shr_Wet,2700.0,0.0,LC
Sorex minutissimus,MAMMALS,For_Gra,1600.0,0.0,LC
Myopus schisticolor,MAMMALS,For_Wet,2450.0,600.0,LC
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Myotis davidii,MAMMALS,For,,,LC
Crocidura shantungensis,MAMMALS,Gra_Shr,,,LC
Nyctereutes procyonoides,MAMMALS,Cro_For_Gra_Shr,,,LC
Tscherskia triton,MAMMALS,Cro_Wet,,,LC
Spermophilus dauricus,MAMMALS,Gra,,,LC
Myospalax psilurus,MAMMALS,Bar_Cro_Gra_Shr,,,LC
Mesechinus dauuricus,MAMMALS,For_Gra,,,LC
Lasiopodomys brandtii,MAMMALS,Gra_Shr,2000.0,,LC
Apodemus peninsulae,MAMMALS,Cro_For_Gra_Shr_Wet,4000.0,,LC
Myotis ikonnikovi,MAMMALS,For_Imp_Wet,,,LC
Microtus mongolicus,MAMMALS,For_Shr,,,LC
Plecotus ognevi,MAMMALS,For_Shr,1375.0,12.0,LC
Myotis petax,MAMMALS,For_Imp_Wet,,,LC
Moschus moschiferus,MAMMALS,For,,,VU
Sorex daphaenodon,MAMMALS,For_Wet,,,LC
Sorex roboratus,MAMMALS,For,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Cervus canadensis,MAMMALS,For_Gra_Shr,,,LC
Mustela nivalis,MAMMALS,Cro_For_Shr_Wat_Wet,3860.0,0.0,LC
Mustela erminea,MAMMALS,For_Gra_Shr_Wet,4050.0,0.0,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Erinaceus amurensis,MAMMALS,For_Shr,,,LC
Myotis sibiricus,MAMMALS,For_Gra_Imp,,,LC
Microtus maximowiczii,MAMMALS,For,,,LC
Ochotona mantchurica,MAMMALS,For_Shr,1300.0,400.0,LC
Myotis blythii,MAMMALS,Cro_Imp_Shr,2100.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Eptesicus pachyomus,MAMMALS,For_Shr,,,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Rattus norvegicus,MAMMALS,Cro_Imp,,,LC
Elaphe schrenckii,REPTILES,For_Gra_Wet,1500.0,0.0,LC
Gloydius ussuriensis,REPTILES,Gra_Shr,452.0,218.0,LC
Eremias argus,REPTILES,Bar_For_Gra_Shr_Wet,3400.0,50.0,LC
Zootoca vivipara,REPTILES,For_Gra_Shr_Wet,2900.0,0.0,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Gloydius halys,REPTILES,Bar_For_Gra_Shr,4000.0,0.0,LC
