name,type,habitat,ele_upper,ele_lower,category
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera aurea,BIRD,For_Shr,3600.0,,LC
Charadrius placidus,BIRD,Cro_Wat_Wet,,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Coturnix japonica,BIRD,Cro_Gra,,,NT
Cuculus micropterus,BIRD,For,2800.0,,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Cygnus cygnus,BIRD,Cro_Wet,,,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Dryobates minor,BIRD,For_Imp_Wet,2000.0,,LC
Dryocopus martius,BIRD,For,2400.0,100.0,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Eurystomus orientalis,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Gallicrex cinerea,BIRD,Wat_Wet,,,LC
Gallinago solitaria,BIRD,Gra_Wat_Wet,5000.0,1500.0,LC
Mareca falcata,BIRD,Wat_Wet,,,NT
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Halcyon coromanda,BIRD,For_Imp_Wet,1800.0,,LC
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Zapornia fusca,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Corvus dauuricus,BIRD,For_Gra_Imp,,,LC
Dendronanthus indicus,BIRD,Cro_For_Imp,1800.0,,LC
Dicrurus leucophaeus,BIRD,Cro_For_Gra_Shr,,,LC
Emberiza cioides,BIRD,For_Gra_Shr,,,LC
Emberiza fucata,BIRD,Cro_Gra_Shr_Wet,,,LC
Eophona migratoria,BIRD,For_Imp_Shr,,,LC
Ficedula mugimaki,BIRD,For_Imp_Shr,,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Larus ridibundus,BIRD,Cro_Gra_Imp_Wat_Wet,,,LC
Limosa limosa,BIRD,Cro_Gra_Wat_Wet,,,NT
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Larvivora cyane,BIRD,For_Shr,,,LC
Aegithalos caudatus,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Agropsar sturninus,BIRD,Cro_For_Imp,,,LC
Spodiopsar cineraceus,BIRD,Cro_For_Imp,,,LC
Geokichla sibirica,BIRD,For,2565.0,,LC
Ninox japonica,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Otus sunia,BIRD,Cro_For_Gra_Imp_Shr,1500.0,0.0,LC
Otus semitorques,BIRD,For_Imp,900.0,0.0,LC
Vanellus cinereus,BIRD,Cro_Gra_Wat_Wet,,,LC
Vanellus vanellus,BIRD,Cro_Gra_Shr_Wat,,,NT
Perdix dauurica,BIRD,For_Gra,3000.0,,LC
Picoides kizuki,BIRD,For_Imp,2100.0,,LC
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Picus canus,BIRD,For_Imp,1700.0,,LC
Rallus indicus,BIRD,Gra_Wat_Wet,2000.0,,LC
Sibirionetta formosa,BIRD,Cro_Wet,,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Syrrhaptes paradoxus,BIRD,Bar_Cro_Shr,3250.0,1850.0,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Turnix tanki,BIRD,Cro_For_Gra_Shr,2200.0,,LC
Acrocephalus orientalis,BIRD,Cro_Gra_Shr_Wet,1000.0,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Emberiza spodocephala,BIRD,Cro_For_Wet,,,LC
Lanius sphenocercus,BIRD,Bar_Cro_Gra_Shr,5200.0,,LC
Panurus biarmicus,BIRD,Wet,3050.0,,LC
Sittiparus varius,BIRD,For,,,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus plumbeitarsus,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Tarsiger cyanurus,BIRD,For,,,LC
Terpsiphone incei,BIRD,Cro_For_Imp_Shr,,,LC
Turdus naumanni,BIRD,For_Gra_Shr,,,LC
Bonasa bonasia,BIRD,For,1800.0,160.0,LC
Locustella davidi,BIRD,Cro_For_Shr_Wet,1200.0,,LC
Ficedula albicilla,BIRD,For,,,LC
Cyanopica cyanus,BIRD,For_Imp,1600.0,,LC
Picoides tridactylus,BIRD,For,2700.0,360.0,LC
Nucifraga caryocatactes,BIRD,For,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Emberiza rustica,BIRD,Cro_For_Shr_Wet,,,VU
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Bombycilla garrulus,BIRD,Cro_For_Imp,,,LC
Cinclus pallasii,BIRD,Wet,,,LC
Ficedula zanthopygia,BIRD,For_Imp_Shr,,,LC
Lanius tigrinus,BIRD,Cro_For_Imp_Shr,1200.0,,LC
Lanius cristatus,BIRD,Bar_Cro_For_Gra_Imp_Shr,1800.0,,LC
Helopsaltes certhiola,BIRD,Cro_Gra_Shr_Wet,1900.0,,LC
Phylloscopus proregulus,BIRD,For,1700.0,1500.0,LC
Phylloscopus schwarzi,BIRD,For_Gra_Shr_Wet,,,LC
Monticola gularis,BIRD,For_Shr,1500.0,,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Ixobrychus eurhythmus,BIRD,Gra_Wat_Wet,,,LC
Hierococcyx hyperythrus,BIRD,For,2800.0,600.0,LC
Ixobrychus sinensis,BIRD,For_Gra_Wat_Wet,1500.0,,LC
Oriolus chinensis,BIRD,For_Imp,,,LC
Accipiter gularis,BIRD,Cro_For_Imp_Shr_Wet,1800.0,,LC
Jynx torquilla,BIRD,Cro_For_Gra_Imp_Shr_Wat,3300.0,,LC
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Pericrocotus divaricatus,BIRD,For_Imp_Shr,,,LC
Phylloscopus coronatus,BIRD,For_Shr,,1830.0,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Phylloscopus tenellipes,BIRD,For_Shr,,,LC
Prunella montanella,BIRD,For_Shr,,,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Sitta villosa,BIRD,For,2600.0,780.0,LC
Chlidonias leucopterus,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Turdus obscurus,BIRD,For_Shr,1500.0,,LC
Turdus pallidus,BIRD,Cro_For_Imp_Shr,,,LC
Ardeola bacchus,BIRD,For_Gra_Wat_Wet,,,LC
Urosphena squameiceps,BIRD,For_Gra_Shr_Wet,,,LC
Zosterops erythropleurus,BIRD,For,,,LC
Accipiter soloensis,BIRD,For_Shr_Wat_Wet,1500.0,0.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Actitis hypoleucos,BIRD,For_Wat_Wet,,,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Cygnus columbianus,BIRD,Cro_Gra_Wet,2000.0,,LC
Anas zonorhyncha,BIRD,Cro_Wat_Wet,,,LC
Anser albifrons,BIRD,Cro_Wat_Wet,2500.0,,LC
Anser cygnoid,BIRD,Cro_Gra_Wat_Wet,,,VU
Anser erythropus,BIRD,Cro_Gra_Shr_Wet,700.0,0.0,VU
Anser fabalis,BIRD,Cro_Shr_Wet,,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Botaurus stellaris,BIRD,Cro_Wet,1400.0,,LC
Butastur indicus,BIRD,Cro_For_Wat_Wet,2000.0,0.0,LC
Bucephala clangula,BIRD,For_Wat_Wet,2000.0,,LC
Bubo blakistoni,BIRD,For_Wet,,0.0,EN
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Butorides striata,BIRD,For_Wat_Wet,1900.0,,LC
Calidris acuminata,BIRD,Gra_Wat_Wet,800.0,0.0,VU
Caprimulgus jotaka,BIRD,Cro_For_Shr,3300.0,,LC
Cyanoptila cyanomelana,BIRD,For_Imp_Shr,,,LC
Locustella lanceolata,BIRD,Cro_Gra_Shr_Wat_Wet,,,LC
Loxia leucoptera,BIRD,For,,,LC
Acrocephalus bistrigiceps,BIRD,Gra_Wat_Wet,,,LC
Calcarius lapponicus,BIRD,Cro_Wat_Wet,,,LC
Certhia familiaris,BIRD,For,3000.0,,LC
Coccothraustes coccothraustes,BIRD,For_Imp,,,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Emberiza leucocephalos,BIRD,Cro_For,,,LC
Emberiza pusilla,BIRD,For_Gra_Shr,,,LC
Emberiza aureola,BIRD,Cro_Gra_Shr_Wet,,0.0,CR
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Mergus squamatus,BIRD,For_Wat_Wet,900.0,,EN
Poecile palustris,BIRD,For_Imp_Shr_Wet,2500.0,,LC
Periparus ater,BIRD,For_Imp_Shr,4570.0,,LC
Garrulus glandarius,BIRD,For_Imp,,,LC
Lanius borealis,BIRD,Bar_For_Gra_Shr_Wet,2800.0,,LC
Corvus frugilegus,BIRD,Cro_For_Gra_Imp,,,LC
Lanius bucephalus,BIRD,Cro_For_Imp,1500.0,,LC
Remiz consobrinus,BIRD,Wet,,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Ciconia boyciana,BIRD,For_Wat_Wet,,0.0,EN
Bombycilla japonica,BIRD,For_Imp,,,NT
Grus vipio,BIRD,Cro_Wat_Wet,,,VU
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus gustavi,BIRD,For_Gra_Shr_Wet,,,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Chloris sinica,BIRD,Cro_For_Shr_Wet,,,LC
Emberiza elegans,BIRD,Cro_For_Wet,,,LC
Eophona personata,BIRD,Cro_For_Imp,,,LC
Suthora webbiana,BIRD,For_Shr_Wet,,,LC
Carpodacus sibiricus,BIRD,For_Gra_Shr,,,LC
Sitta europaea,BIRD,For,2400.0,300.0,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Carpodacus roseus,BIRD,For_Gra_Shr,3030.0,,LC
Leucosticte arctoa,BIRD,Gra,,,LC
Muscicapa griseisticta,BIRD,For_Gra_Shr,2000.0,,LC
Pinicola enucleator,BIRD,Cro_For_Shr,,,LC
Pyrrhula pyrrhula,BIRD,Cro_For_Imp_Shr,2500.0,1000.0,LC
Regulus regulus,BIRD,For,4000.0,,LC
Turdus hortulorum,BIRD,For_Shr,1100.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Aix galericulata,BIRD,For_Wet,,,LC
Emberiza jankowskii,BIRD,Gra_Shr,,,EN
Mergus serrator,BIRD,Wat_Wet,,,LC
Podiceps nigricollis,BIRD,Wat_Wet,2500.0,,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Strix uralensis,BIRD,For_Wet,1600.0,450.0,LC
Sorex unguiculatus,MAMMALS,For_Gra,,,LC
Nyctalus aviator,MAMMALS,For,,,NT
Lepus coreanus,MAMMALS,Cro_Gra_Shr,,,LC
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Naemorhedus caudatus,MAMMALS,For_Shr,2000.0,0.0,VU
Crocidura lasiura,MAMMALS,Gra,,,LC
Ochotona coreana,MAMMALS,,2500.0,1000.0,DD
Mogera robusta,MAMMALS,For,,,LC
Sorex mirabilis,MAMMALS,For,,,DD
Lepus mandshuricus,MAMMALS,For,900.0,300.0,LC
Myotis macrodactylus,MAMMALS,For_Imp_Wet,,,LC
Murina ussuriensis,MAMMALS,For,,,LC
Sorex tundrensis,MAMMALS,For_Gra_Wet,,,LC
Myodes rutilus,MAMMALS,For_Gra,,,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Cricetulus barabensis,MAMMALS,Cro_Gra_Shr,,,LC
Eutamias sibiricus,MAMMALS,For_Shr,,,LC
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Apodemus agrarius,MAMMALS,Cro_For_Imp_Wet,1750.0,0.0,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Allactaga sibirica,MAMMALS,Gra_Shr,3500.0,,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Vespertilio murinus,MAMMALS,Bar_Cro_For_Gra_Imp_Shr,3000.0,0.0,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Ondatra zibethicus,MAMMALS,Wat_Wet,,,LC
Sciurus vulgaris,MAMMALS,For,3100.0,0.0,LC
Pteromys volans,MAMMALS,For,2500.0,0.0,LC
Sorex caecutiens,MAMMALS,For_Shr_Wet,1600.0,0.0,LC
Sorex isodon,MAMMALS,For,,,LC
Myodes rufocanus,MAMMALS,For_Gra_Shr_Wet,2700.0,0.0,LC
Sorex minutissimus,MAMMALS,For_Gra,1600.0,0.0,LC
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Myotis rufoniger,MAMMALS,For,,0.0,LC
Pipistrellus abramus,MAMMALS,For_Imp_Wat_Wet,,,LC
Nyctalus plancyi,MAMMALS,For,,,LC
Crocidura shantungensis,MAMMALS,Gra_Shr,,,LC
Hypsugo alaschanicus,MAMMALS,For,,,LC
Nyctereutes procyonoides,MAMMALS,Cro_For_Gra_Shr,,,LC
Tscherskia triton,MAMMALS,Cro_Wet,,,LC
Lasiopodomys mandarinus,MAMMALS,Gra,3000.0,,LC
Spermophilus dauricus,MAMMALS,Gra,,,LC
Myospalax psilurus,MAMMALS,Bar_Cro_Gra_Shr,,,LC
Murina hilgendorfi,MAMMALS,For,4000.0,,LC
Myotis longicaudatus,MAMMALS,For_Wet,1500.0,0.0,LC
Apodemus peninsulae,MAMMALS,Cro_For_Gra_Shr_Wet,4000.0,,LC
Myotis ikonnikovi,MAMMALS,For_Imp_Wet,,,LC
Plecotus ognevi,MAMMALS,For_Shr,1375.0,12.0,LC
Myotis petax,MAMMALS,For_Imp_Wet,,,LC
Moschus moschiferus,MAMMALS,For,,,VU
Sorex daphaenodon,MAMMALS,For_Wet,,,LC
Martes zibellina,MAMMALS,For,2200.0,20.0,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Cervus canadensis,MAMMALS,For_Gra_Shr,,,LC
Mustela nivalis,MAMMALS,Cro_For_Shr_Wat_Wet,3860.0,0.0,LC
Mustela erminea,MAMMALS,For_Gra_Shr_Wet,4050.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Microtus fortis,MAMMALS,Wet,2000.0,,LC
Erinaceus amurensis,MAMMALS,For_Shr,,,LC
Myotis bombinus,MAMMALS,For,,,NT
Myotis sibiricus,MAMMALS,For_Gra_Imp,,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Eptesicus pachyomus,MAMMALS,For_Shr,,,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Hebius vibakari,REPTILES,For_Wat,,,LC
Vipera berus,REPTILES,For_Gra_Shr_Wet,2700.0,0.0,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Gloydius brevicaudus,REPTILES,,,,
Elaphe davidi,REPTILES,For_Gra,900.0,100.0,DD
Takydromus amurensis,REPTILES,Cro_For_Shr_Wat,1000.0,200.0,LC
Elaphe schrenckii,REPTILES,For_Gra_Wet,1500.0,0.0,LC
Gloydius ussuriensis,REPTILES,Gra_Shr,452.0,218.0,LC
Gloydius intermedius,REPTILES,Bar_For_Gra_Shr,2400.0,620.0,LC
Elaphe anomala,REPTILES,Gra_Shr,1500.0,,LC
Rhabdophis tigrinus,REPTILES,For_Gra_Shr_Wat,2200.0,30.0,LC
Oocatochus rufodorsatus,REPTILES,Wat_Wet,1000.0,0.0,LC
Takydromus wolteri,REPTILES,Cro_Gra_Wet,,,LC
Eremias argus,REPTILES,Bar_For_Gra_Shr_Wet,3400.0,50.0,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Orientocoluber spinalis,REPTILES,Bar_Cro_For_Shr,2100.0,100.0,LC
