name,type,habitat,ele_upper,ele_lower,category
Falco columbarius,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,,,LC
Falco severus,BIRD,Cro_For_Gra,2600.0,0.0,LC
Falco tinnunculus,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,3500.0,0.0,LC
Glaucidium brodiei,BIRD,For_Shr,2750.0,1350.0,LC
Haliaeetus leucoryphus,BIRD,Wet,5000.0,,EN
Nisaetus nipalensis,BIRD,For,4000.0,600.0,NT
Pernis ptilorhynchus,BIRD,For_Gra,1800.0,0.0,LC
Ficedula hodgsoni,BIRD,For_Shr,,,LC
Ficedula superciliaris,BIRD,Cro_For_Gra_Imp,,,LC
Saxicola torquatus,BIRD,Cro_For_Gra_Imp_Shr_Wet,3200.0,,LC
Sitta formosa,BIRD,For,2400.0,600.0,VU
Suthora nipalensis,BIRD,For_Gra_Shr,3300.0,1200.0,LC
Upupa epops,BIRD,Gra_Imp,3650.0,,LC
Coracina javensis,BIRD,For_Gra,,,LC
Alaudala rufescens,BIRD,Gra_Shr_Wat,3000.0,,LC
Anas platyrhynchos,BIRD,Wat_Wet,1000.0,,LC
Anthus richardi,BIRD,Cro,1800.0,,LC
Apus pacificus,BIRD,For_Imp,4000.0,,LC
Aquila heliaca,BIRD,Cro_For_Gra_Shr_Wet,1600.0,0.0,VU
Ardea alba,BIRD,Gra_Wat_Wet,1500.0,,LC
Athene noctua,BIRD,Cro_Gra_Imp_Shr,2600.0,,LC
Aythya nyroca,BIRD,Wat_Wet,880.0,0.0,NT
Bubulcus ibis,BIRD,Cro_For_Gra_Wet,4080.0,,LC
Calliope pectardens,BIRD,For_Shr_Wet,3700.0,2700.0,NT
Cuculus canorus,BIRD,For_Gra_Shr,3800.0,,LC
Cyanecula svecica,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Eremophila alpestris,BIRD,Cro_Gra_Shr_Wat,5400.0,,LC
Fulica atra,BIRD,Gra_Wat_Wet,3500.0,,LC
Gallinula chloropus,BIRD,Wat_Wet,4000.0,,LC
Himantopus himantopus,BIRD,Gra_Wat_Wet,4200.0,,LC
Hirundapus caudacutus,BIRD,For_Gra_Shr,4000.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Larvivora brunnea,BIRD,For_Shr,,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla tschutschensis,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Pandion haliaetus,BIRD,For_Wat_Wet,1000.0,0.0,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Phoenicurus ochruros,BIRD,Gra_Imp_Shr_Wat,3700.0,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Scolopax rusticola,BIRD,For_Shr,,,LC
Sterna hirundo,BIRD,Wat_Wet,4000.0,0.0,LC
Tichodroma muraria,BIRD,,,,LC
Tyto alba,BIRD,Cro_Gra_Shr_Wat_Wet,4000.0,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera dauma,BIRD,For_Shr,3600.0,2400.0,LC
Alcurus striatus,BIRD,For,,,LC
Charadrius placidus,BIRD,Cro_Wat_Wet,,,LC
Chrysophlegma flavinucha,BIRD,For,2750.0,,LC
Columba hodgsonii,BIRD,For_Shr,4000.0,1800.0,LC
Columba leuconota,BIRD,Cro,5000.0,3000.0,LC
Columba pulchricollis,BIRD,For_Shr,3200.0,1200.0,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Dendrocopos darjellensis,BIRD,For_Shr,4000.0,1500.0,LC
Dendrocopos hyperythrus,BIRD,For,4300.0,500.0,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Dryobates cathpharius,BIRD,For,3000.0,1200.0,LC
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Gallinago solitaria,BIRD,Gra_Wat_Wet,5000.0,1500.0,LC
Gallinago nemoricola,BIRD,For_Gra_Wet,5000.0,3000.0,VU
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Harpactes erythrocephalus,BIRD,For,2500.0,250.0,LC
Harpactes wardi,BIRD,For,3200.0,1500.0,NT
Hemiprocne coronata,BIRD,For,1400.0,,LC
Hydrophasianus chirurgus,BIRD,Wet,,,LC
Hirundapus cochinchinensis,BIRD,For,3350.0,,LC
Ibidorhyncha struthersii,BIRD,Wet,4400.0,100.0,LC
Aethopyga nipalensis,BIRD,For_Shr,,,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Schoeniparus castaneceps,BIRD,For,3600.0,300.0,LC
Schoeniparus dubius,BIRD,For_Shr,,,LC
Fulvetta ludlowi,BIRD,For_Shr,4000.0,2450.0,LC
Anthus godlewskii,BIRD,Cro_Gra_Shr_Wet,3000.0,,LC
Anthus roseatus,BIRD,Gra_Wet,5000.0,2700.0,LC
Locustella luteoventris,BIRD,Shr,3300.0,2000.0,LC
Pterorhinus waddelli,BIRD,For_Shr,4600.0,2700.0,NT
Brachypteryx leucophris,BIRD,For,2100.0,600.0,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Chloris ambigua,BIRD,Cro_For_Shr,3100.0,1200.0,LC
Certhia discolor,BIRD,For,2750.0,1600.0,LC
Certhia nipalensis,BIRD,For,3660.0,2000.0,LC
Chloris spinoides,BIRD,Cro_For_Shr,4400.0,1600.0,LC
Carpodacus waltoni,BIRD,Gra_Shr,4880.0,3950.0,LC
Agraphospiza rubescens,BIRD,For,4000.0,1500.0,LC
Carpodacus trifasciatus,BIRD,Cro_For_Shr,3400.0,1800.0,LC
Horornis brunnescens,BIRD,For_Gra_Shr,,,LC
Cettia brunnifrons,BIRD,For_Gra_Shr,,,LC
Phoenicurus leucocephalus,BIRD,Wet,,,LC
Zapornia bicolor,BIRD,Cro_For_Gra_Wet,3600.0,1000.0,LC
Pyrrhocorax pyrrhocorax,BIRD,Gra_Shr_Wat,,,LC
Culicicapa ceylonensis,BIRD,For_Shr,,,LC
Cutia nipalensis,BIRD,For,2800.0,850.0,LC
Delichon nipalense,BIRD,Imp_Wet,4000.0,1000.0,LC
Dendrocitta formosae,BIRD,Cro_For_Shr,,,LC
Dicrurus leucophaeus,BIRD,Cro_For_Gra_Shr,,,LC
Dicrurus aeneus,BIRD,For,,,LC
Enicurus maculatus,BIRD,For_Wet,,,LC
Eumyias thalassinus,BIRD,Cro_For_Imp,3000.0,,LC
Ficedula erithacus,BIRD,For_Shr,,,LC
Ficedula sapphira,BIRD,Cro_For_Shr,,,LC
Ficedula tricolor,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Trochalopteron subunicolor,BIRD,For_Shr,,,LC
Carpodacus sipahi,BIRD,For_Shr,3355.0,1600.0,LC
Leioptila annectens,BIRD,For,,,LC
Heterophasia capistrata,BIRD,Cro_For_Shr,3410.0,1200.0,LC
Emberiza lathami,BIRD,Cro_Imp_Shr,,,LC
Phylloscopus castaniceps,BIRD,For,,,LC
Lerwa lerwa,BIRD,Gra_Shr,5000.0,3000.0,LC
Lophophorus impejanus,BIRD,For_Shr,4500.0,2100.0,LC
Lophophorus sclateri,BIRD,For_Gra_Shr,4200.0,3000.0,VU
Lophura leucomelanos,BIRD,Cro_For_Shr,,25.0,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Siva cyanouroptera,BIRD,Cro_For_Shr,,,LC
Chrysominla strigula,BIRD,For_Shr,,,LC
Pyrgilauda blanfordi,BIRD,Bar_Gra,5000.0,4200.0,LC
Suthora fulvifrons,BIRD,For,3660.0,2440.0,LC
Paradoxornis unicolor,BIRD,For_Shr,3600.0,1850.0,LC
Lophophanes dichrous,BIRD,For,4240.0,2000.0,LC
Passer cinnamomeus,BIRD,Cro_For_Shr,,,LC
Hydrornis nipalensis,BIRD,For,1500.0,,LC
Erythrogenys mcclellandi,BIRD,For_Shr,1830.0,750.0,LC
Chelidorhynx hypoxanthus,BIRD,For,,,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Phylloscopus poliogenys,BIRD,For,,,LC
Phylloscopus whistleri,BIRD,For,2750.0,2000.0,LC
Cyanoderma chrysaeum,BIRD,For_Shr,,,LC
Sturnia malabarica,BIRD,For_Gra,,,LC
Spinus thibetanus,BIRD,For_Shr,4000.0,2800.0,LC
Elachura formosa,BIRD,For,2400.0,300.0,LC
Cyanoderma ruficeps,BIRD,For,,,LC
Cettia castaneocoronata,BIRD,For_Shr_Wet,,,LC
Pomatorhinus superciliaris,BIRD,For_Shr,3500.0,1400.0,LC
Macropygia unchall,BIRD,For,3000.0,450.0,LC
Megaceryle lugubris,BIRD,For_Wet,2800.0,,LC
Micropternus brachyurus,BIRD,For_Shr_Wet,1740.0,,LC
Phaenicophaeus tristis,BIRD,For_Shr,1800.0,,LC
Perdix hodgsoniae,BIRD,Cro_Gra_Shr,5600.0,3600.0,LC
Picus chlorolophus,BIRD,For_Shr,2100.0,,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Psilopogon virens,BIRD,For,3000.0,,LC
Psittacula derbiana,BIRD,For_Shr,4000.0,,NT
Phoenicurus frontalis,BIRD,Cro_For_Gra_Shr,,,LC
Surniculus dicruroides,BIRD,For_Shr,2100.0,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Streptopelia tranquebarica,BIRD,For_Gra_Shr,1300.0,,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Tetraophasis szechenyii,BIRD,For_Gra_Shr,4600.0,3300.0,LC
Syrrhaptes tibetanus,BIRD,Bar,6000.0,3600.0,LC
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Tetraogallus tibetanus,BIRD,Gra,5800.0,3700.0,LC
Treron sphenurus,BIRD,For,3000.0,1000.0,LC
Tragopan temminckii,BIRD,For_Shr,,2500.0,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Aethopyga siparaja,BIRD,For_Gra_Shr,,,LC
Brachypteryx cruralis,BIRD,For_Shr,,,LC
Locustella thoracica,BIRD,For_Gra_Shr_Wet,,,LC
Calandrella dukhunensis,BIRD,Cro_Gra_Shr,,,LC
Carpodacus thura,BIRD,Gra_Shr,4600.0,2400.0,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Dicaeum minullum,BIRD,Cro_For,3660.0,,LC
Phylloscopus reguloides,BIRD,Cro_For_Shr,2550.0,1500.0,LC
Hypsipetes leucocephalus,BIRD,For_Gra,2100.0,600.0,LC
Leiothrix argentauris,BIRD,For_Shr,,,LC
Liocichla phoenicea,BIRD,For_Gra_Shr,2000.0,1200.0,LC
Montifringilla henrici,BIRD,,,,LC
Napothera epilepidota,BIRD,For,,,LC
Niltava oatesi,BIRD,For,2565.0,750.0,LC
Nucifraga hemispila,BIRD,For,,,LC
Oriolus traillii,BIRD,For,,,LC
Phylloscopus affinis,BIRD,Cro_For_Shr,4880.0,3050.0,LC
Phylloscopus fuligiventer,BIRD,Gra_Shr_Wet,5000.0,3900.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus maculipennis,BIRD,For,3500.0,1800.0,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Pomatorhinus ferruginosus,BIRD,For,2400.0,400.0,LC
Pomatorhinus ruficollis,BIRD,For_Shr,3050.0,1370.0,LC
Riparia diluta,BIRD,Cro_Gra_Wat_Wet,4500.0,,LC
Pycnonotus leucogenys,BIRD,For_Imp_Shr,2400.0,300.0,LC
Pteruthius aeralatus,BIRD,For_Shr,,,LC
Rhipidura albicollis,BIRD,Cro_For_Imp,,,LC
Tarsiger rufilatus,BIRD,For,4400.0,3000.0,LC
Turdus atrogularis,BIRD,Cro_For_Gra_Shr_Wet,4200.0,,LC
Turdus eunomus,BIRD,Cro_For_Shr,3000.0,,LC
Turdus rubrocanus,BIRD,For,3300.0,1500.0,LC
Zoothera mollissima,BIRD,Cro_For_Gra_Shr,4500.0,1300.0,LC
Yuhina nigrimenta,BIRD,For,2300.0,200.0,LC
Zoothera dixoni,BIRD,For_Shr_Wet,4200.0,1200.0,LC
Lanius schach,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,4300.0,,LC
Apus nipalensis,BIRD,For_Imp,2100.0,,LC
Aethopyga gouldiae,BIRD,For_Shr,,,LC
Procarduelis nipalensis,BIRD,For_Shr,,,LC
Carpodacus rubicilla,BIRD,Gra_Shr,5000.0,2500.0,LC
Hemitesia pallidipes,BIRD,For_Gra_Shr,,,LC
Ficedula albicilla,BIRD,For,,,LC
Ficedula strophiata,BIRD,For_Shr,,,LC
Mareca strepera,BIRD,Wet,,,LC
Picumnus innominatus,BIRD,For,3000.0,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Pitta sordida,BIRD,Cro_For,2000.0,,LC
Pyrrhula nipalensis,BIRD,For_Shr,3300.0,1350.0,LC
Abroscopus schisticeps,BIRD,For,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Tarsiger hyperythrus,BIRD,Shr,3800.0,1300.0,LC
Calandrella acutirostris,BIRD,Bar,5000.0,1000.0,LC
Tarsiger indicus,BIRD,Shr,4200.0,3000.0,LC
Carpodacus puniceus,BIRD,Gra,5700.0,3900.0,LC
Cettia major,BIRD,For_Gra_Shr,4000.0,1800.0,LC
Cinclus pallasii,BIRD,Wet,,,LC
Accipiter virgatus,BIRD,Cro_For,2200.0,300.0,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Enicurus leschenaulti,BIRD,Shr_Wet,,,LC
Lanius tephronotus,BIRD,Cro_For_Gra_Shr,4500.0,2200.0,LC
Leptopoecile sophiae,BIRD,For_Shr,5000.0,2200.0,LC
Lonchura punctulata,BIRD,Cro_For_Gra_Imp_Shr_Wat,,,LC
Melanochlora sultanea,BIRD,Cro_For_Shr,,,LC
Minla ignotincta,BIRD,For,3400.0,1000.0,LC
Monticola rufiventris,BIRD,For_Shr,3400.0,1200.0,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Muscicapa ferruginea,BIRD,For,3600.0,1500.0,LC
Mycerobas affinis,BIRD,For_Shr,4000.0,2700.0,LC
Mycerobas carnipes,BIRD,For_Shr,4600.0,2800.0,LC
Mycerobas melanozanthos,BIRD,For,3600.0,1700.0,LC
Myophonus caeruleus,BIRD,For_Wet,4000.0,1000.0,LC
Hierococcyx nisicolor,BIRD,For,2800.0,600.0,LC
Niltava macgrigoriae,BIRD,For_Gra_Shr_Wet,,,LC
Niltava sundara,BIRD,For,,,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Accipiter gentilis,BIRD,For_Gra_Imp,3400.0,0.0,LC
Jynx torquilla,BIRD,Cro_For_Gra_Imp_Shr_Wat,3300.0,,LC
Ketupa zeylonensis,BIRD,For_Wet,1900.0,,LC
Parus monticolus,BIRD,Cro_For_Shr,3960.0,100.0,LC
Pericrocotus brevirostris,BIRD,For,,,LC
Pericrocotus ethologus,BIRD,Cro_For,,,LC
Pericrocotus flammeus,BIRD,For,,,LC
Phylloscopus cantator,BIRD,For,2000.0,300.0,LC
Indicator xanthonotus,BIRD,For_Wet,3500.0,610.0,NT
Ithaginis cruentus,BIRD,For_Shr,4500.0,2500.0,LC
Phoenicurus hodgsoni,BIRD,For_Gra_Shr,,,LC
Phoenicurus schisticeps,BIRD,For_Gra_Shr,4500.0,2400.0,LC
Phylloscopus armandii,BIRD,For_Shr,3500.0,1220.0,LC
Pnoepyga pusilla,BIRD,For,3050.0,200.0,LC
Prinia crinigera,BIRD,Cro_For_Gra_Shr,3100.0,300.0,LC
Prunella immaculata,BIRD,For_Shr,5000.0,2900.0,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Prunella rubeculoides,BIRD,Shr_Wet,5500.0,3000.0,LC
Prunella strophiata,BIRD,For_Shr,,,LC
Psarisomus dalhousiae,BIRD,For_Wet,2500.0,150.0,LC
Hemipus picatus,BIRD,For_Shr,,,LC
Pteruthius melanotis,BIRD,For,,,LC
Pteruthius rufiventer,BIRD,For,2650.0,1525.0,LC
Pteruthius xanthochlorus,BIRD,For,,,LC
Pyrrhoplectes epauletta,BIRD,Shr,3900.0,1400.0,LC
Sitta himalayensis,BIRD,For,,,LC
Sitta nagaensis,BIRD,For,,,LC
Tesia cyaniventer,BIRD,For_Wet,2550.0,1500.0,LC
Tarsiger chrysaeus,BIRD,Cro_For_Gra_Shr,,,LC
Tesia olivea,BIRD,For_Wet,,,LC
Turdus albocinctus,BIRD,For_Shr,4000.0,2100.0,LC
Turdus kessleri,BIRD,Gra_Shr,4500.0,3600.0,LC
Turdus obscurus,BIRD,For_Shr,1500.0,,LC
Yuhina flavicollis,BIRD,For,3050.0,1065.0,LC
Yuhina gularis,BIRD,For,3800.0,1200.0,LC
Yuhina occipitalis,BIRD,For,3700.0,1800.0,LC
Zoothera monticola,BIRD,For,3800.0,900.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Crossoptilon harmani,BIRD,For_Gra,,,NT
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Phylloscopus pulcher,BIRD,For_Shr,4300.0,2100.0,LC
Anser albifrons,BIRD,Cro_Wat_Wet,2500.0,,LC
Charadrius mongolus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Arborophila mandellii,BIRD,For,2500.0,350.0,NT
Arborophila rufogularis,BIRD,For_Shr,2600.0,300.0,LC
Arborophila torqueola,BIRD,For_Shr,2700.0,1500.0,LC
Bubo nipalensis,BIRD,For,3000.0,300.0,LC
Bubo bengalensis,BIRD,Cro_For_Shr,2400.0,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Cacomantis merulinus,BIRD,Cro_For_Gra_Shr,2000.0,,LC
Acridotheres tristis,BIRD,Cro_For_Gra_Imp,,,LC
Linaria flavirostris,BIRD,Gra_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Horornis fortipes,BIRD,For_Shr,1800.0,1200.0,LC
Ficedula hyperythra,BIRD,For_Gra,3300.0,275.0,LC
Emberiza pusilla,BIRD,For_Gra_Shr,,,LC
Trochalopteron henrici,BIRD,Cro_For_Shr,4570.0,1980.0,LC
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Hodgsonius phaenicuroides,BIRD,Cro_For_Gra_Shr,,,LC
Horornis flavolivaceus,BIRD,For_Gra_Shr,,,LC
Leiothrix lutea,BIRD,For_Shr,,,LC
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Saxicola ferreus,BIRD,Cro_For_Gra_Imp_Shr,3300.0,1980.0,LC
Trochalopteron erythrocephalum,BIRD,Cro_For_Gra_Shr,3500.0,1100.0,LC
Ceryle rudis,BIRD,Cro_For_Gra_Wat_Wet,2500.0,,LC
Lioparus chrysotis,BIRD,For_Shr,3050.0,1100.0,LC
Myiomela leucura,BIRD,For_Wet,2700.0,1200.0,LC
Aerodramus brevirostris,BIRD,Cro_For,4575.0,1500.0,LC
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Gyps bengalensis,BIRD,For_Gra_Imp_Shr,1500.0,0.0,CR
Gyps fulvus,BIRD,Gra_Shr,3000.0,0.0,LC
Gyps himalayensis,BIRD,Gra_Shr,5500.0,1200.0,NT
Sarcogyps calvus,BIRD,For_Gra_Shr,2500.0,0.0,CR
Poecile hypermelaenus,BIRD,For_Imp_Shr_Wet,4270.0,,LC
Garrulus bispecularis,BIRD,For_Imp,,,LC
Melanocorypha maxima,BIRD,Gra_Wet,4600.0,3200.0,LC
Pnoepyga albiventer,BIRD,Cro_For_Gra_Shr_Wet,3900.0,275.0,LC
Pseudopodoces humilis,BIRD,Gra_Shr,5500.0,3100.0,LC
Urocissa flavirostris,BIRD,Cro_For,2700.0,1600.0,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Calliope pectoralis,BIRD,Gra_Shr,4800.0,2600.0,LC
Sibia waldeni,BIRD,For_Shr,3300.0,1700.0,LC
Heteroxenicus stellatus,BIRD,For_Shr,4265.0,1800.0,LC
Certhia hodgsoni,BIRD,For,4200.0,3000.0,LC
Carpodacus pulcherrimus,BIRD,Cro_Shr,4650.0,3600.0,LC
Paradoxornis aemodium,BIRD,For_Shr,3660.0,2000.0,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Trochalopteron affine,BIRD,For_Shr,4600.0,2350.0,LC
Heterophasia pulchella,BIRD,For,3200.0,1650.0,LC
Onychostruthus taczanowskii,BIRD,Gra_Wet,4900.0,3800.0,LC
Pyrgilauda ruficollis,BIRD,Gra_Imp,5000.0,3800.0,LC
Carpodacus subhimachalus,BIRD,For_Shr,4200.0,1975.0,LC
Carpodacus sibiricus,BIRD,For_Gra_Shr,,,LC
Stachyris humei,BIRD,For,1950.0,900.0,NT
Calliope tschebaiewi,BIRD,Gra_Shr,4800.0,2600.0,LC
Aegithalos iouschistos,BIRD,For_Shr,,,LC
Carpodacus dubius,BIRD,Gra_Shr,4600.0,2400.0,LC
Phylloscopus chloronotus,BIRD,For,4200.0,2000.0,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus maximus,BIRD,Shr,4800.0,3000.0,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Carpodacus edwardsii,BIRD,For_Shr,4240.0,3050.0,LC
Cinclus cinclus,BIRD,Wet,,,LC
Grammatoptila striata,BIRD,For_Shr,3060.0,600.0,LC
Trochalopteron squamatum,BIRD,For_Shr_Wet,,,LC
Yuhina bakeri,BIRD,For,2200.0,300.0,LC
Actinodura egertoni,BIRD,For_Shr,2600.0,600.0,LC
Aethopyga ignicauda,BIRD,For_Shr,,,LC
Carpodacus rubicilloides,BIRD,Gra_Shr,4800.0,3700.0,LC
Enicurus scouleri,BIRD,For_Wet,,,LC
Pterorhinus albogularis,BIRD,For_Shr,3800.0,1200.0,LC
Grandala coelicolor,BIRD,For_Gra,5500.0,3900.0,LC
Leucosticte brandti,BIRD,Gra_Wet,6000.0,3950.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Phylloscopus magnirostris,BIRD,For,3700.0,1800.0,LC
Prunella fulvescens,BIRD,For_Shr,5100.0,2400.0,LC
Pyrrhula erythaca,BIRD,For_Shr,4100.0,2000.0,LC
Regulus regulus,BIRD,For,4000.0,,LC
Napothera malacoptila,BIRD,For,2700.0,900.0,LC
Spelaeornis troglodytoides,BIRD,For,3500.0,1600.0,LC
Tickellia hodgsoni,BIRD,For_Shr,2850.0,1050.0,LC
Leptopoecile elegans,BIRD,For_Shr,4300.0,2600.0,LC
Phylloscopus intermedius,BIRD,For,,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Pterorhinus caerulatus,BIRD,For_Shr,,,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Chimarrogale styani,MAMMALS,For_Wet,3500.0,1700.0,LC
Budorcas taxicolor,MAMMALS,For_Gra_Shr,4000.0,1000.0,VU
Ovis ammon,MAMMALS,Bar_Gra_Shr,5500.0,400.0,NT
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Apodemus peninsulae,MAMMALS,Cro_For_Gra_Shr_Wet,4000.0,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
