name,type,habitat,ele_upper,ele_lower,category
Phylloscopus griseolus,BIRD,For_Shr,4575.0,2590.0,LC
Phoenicurus alaschanicus,BIRD,For_Shr,3500.0,3300.0,NT
Phoenicurus hodgsoni,BIRD,For_Gra_Shr,,,LC
Phoenicurus schisticeps,BIRD,For_Gra_Shr,4500.0,2400.0,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Phylloscopus armandii,BIRD,For_Shr,3500.0,1220.0,LC
Phylloscopus subaffinis,BIRD,For_Gra_Shr,3600.0,1800.0,LC
Prunella immaculata,BIRD,For_Shr,5000.0,2900.0,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Prunella rubeculoides,BIRD,Shr_Wet,5500.0,3000.0,LC
Prunella strophiata,BIRD,For_Shr,,,LC
Turdus kessleri,BIRD,Gra_Shr,4500.0,3600.0,LC
Urocynchramus pylzowi,BIRD,For_Shr,5000.0,3050.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Anas zonorhyncha,BIRD,Cro_Wat_Wet,,,LC
Charadrius mongolus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Bucephala clangula,BIRD,For_Wat_Wet,2000.0,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Linaria flavirostris,BIRD,Gra_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Emberiza koslowi,BIRD,Shr,4600.0,3600.0,NT
Emberiza leucocephalos,BIRD,Cro_For,,,LC
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Montifringilla nivalis,BIRD,,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Gyps himalayensis,BIRD,Gra_Shr,5500.0,1200.0,NT
Melanocorypha maxima,BIRD,Gra_Wet,4600.0,3200.0,LC
Pseudopodoces humilis,BIRD,Gra_Shr,5500.0,3100.0,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Calliope pectoralis,BIRD,Gra_Shr,4800.0,2600.0,LC
Carpodacus pulcherrimus,BIRD,Cro_Shr,4650.0,3600.0,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Onychostruthus taczanowskii,BIRD,Gra_Wet,4900.0,3800.0,LC
Pyrgilauda ruficollis,BIRD,Gra_Imp,5000.0,3800.0,LC
Calliope tschebaiewi,BIRD,Gra_Shr,4800.0,2600.0,LC
Carpodacus dubius,BIRD,Gra_Shr,4600.0,2400.0,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Cinclus cinclus,BIRD,Wet,,,LC
Carpodacus rubicilloides,BIRD,Gra_Shr,4800.0,3700.0,LC
Ianthocincla maxima,BIRD,For_Shr,4115.0,2135.0,LC
Grandala coelicolor,BIRD,For_Gra,5500.0,3900.0,LC
Leucosticte brandti,BIRD,Gra_Wet,6000.0,3950.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Montifringilla adamsi,BIRD,,5200.0,3500.0,LC
Pyrrhula erythaca,BIRD,For_Shr,4100.0,2000.0,LC
Regulus regulus,BIRD,For,4000.0,,LC
Leptopoecile elegans,BIRD,For_Shr,4300.0,2600.0,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Tetraogallus himalayensis,BIRD,Gra,4570.0,3600.0,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Chimarrogale styani,MAMMALS,For_Wet,3500.0,1700.0,LC
Plecotus ariel,MAMMALS,,,,DD
Eozapus setchuanus,MAMMALS,For_Gra_Shr,4000.0,3000.0,LC
Petaurista xanthotis,MAMMALS,For,,,LC
Sorex thibetanus,MAMMALS,,,,DD
Ovis ammon,MAMMALS,Bar_Gra_Shr,5500.0,400.0,NT
Ochotona cansus,MAMMALS,Gra_Shr,3800.0,2700.0,LC
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Eospalax fontanierii,MAMMALS,Cro_Gra_Shr,,,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Cricetulus longicaudatus,MAMMALS,,1900.0,,LC
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Mustela eversmanii,MAMMALS,Gra_Shr,5050.0,0.0,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Myotis frater,MAMMALS,For,1000.0,150.0,LC
Myotis fimbriatus,MAMMALS,,,,LC
Niviventer confucianus,MAMMALS,Cro_For,4000.0,150.0,LC
Apodemus peninsulae,MAMMALS,Cro_For_Gra_Shr_Wet,4000.0,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Cervus canadensis,MAMMALS,For_Gra_Shr,,,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona macrotis,MAMMALS,,6400.0,2300.0,LC
Ochotona erythrotis,MAMMALS,,4000.0,2000.0,LC
Felis bieti,MAMMALS,Bar_For_Gra_Shr,5000.0,2000.0,VU
Microtus limnophilus,MAMMALS,Bar_Gra_Shr,,,LC
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Cricetulus tibetanus,MAMMALS,Gra_Wet,,,LC
Neodon irene,MAMMALS,Gra_Shr,,,LC
Pantholops hodgsonii,MAMMALS,Gra,,,NT
Lepus oiostolus,MAMMALS,Bar_Gra_Shr,5400.0,2500.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Vulpes ferrilata,MAMMALS,Bar_Gra_Shr,5200.0,2500.0,LC
Equus kiang,MAMMALS,Bar_Gra_Shr,5400.0,2700.0,LC
Ochotona curzoniae,MAMMALS,Bar_Gra,5000.0,3000.0,LC
Myotis laniger,MAMMALS,For,,,LC
Cervus albirostris,MAMMALS,For_Gra_Shr,5100.0,3500.0,VU
Cricetulus kamensis,MAMMALS,Gra_Wet,4100.0,3300.0,LC
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Phaiomys leucurus,MAMMALS,For_Gra,4500.0,,LC
Procapra picticaudata,MAMMALS,Gra,5750.0,,NT
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Alticola stoliczkanus,MAMMALS,For_Gra_Shr,,4000.0,LC
Lasiopodomys fuscus,MAMMALS,Gra,4800.0,3700.0,LC
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Eptesicus pachyotis,MAMMALS,For,,,LC
Ochotona thibetana,MAMMALS,For_Shr,4100.0,1800.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Ochotona gloveri,MAMMALS,,4200.0,1700.0,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Rhinolophus rex,MAMMALS,For,,,EN
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Felis silvestris,MAMMALS,For_Shr_Wet,2250.0,0.0,LC
Gekko chinensis,REPTILES,For_Imp,,,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Takydromus wolteri,REPTILES,Cro_Gra_Wet,,,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Takydromus intermedius,REPTILES,For_Gra,1700.0,300.0,LC
Scincella potanini,REPTILES,For_Gra_Wet,3500.0,1600.0,LC
Phrynocephalus vlangalii,REPTILES,Bar_Gra_Shr,4500.0,2000.0,LC
Phrynocephalus frontalis,REPTILES,Bar_Gra,1800.0,500.0,LC
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
